Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2021-07-08,344.0285949707031,346.69601615126567,340.9530934016,344.1082367108411,14406500
2021-07-09,348.7762145996094,349.0648323577811,343.6503486347571,343.7001323124717,13018700
2021-07-12,351.5033874511719,352.52855467350497,347.9999101341868,349.58244805753054,10018600
2021-07-13,350.4383850097656,356.8083573136762,347.16380949457744,349.8511562729013,11456000
2021-07-14,345.9992980957031,353.53379507228595,345.1035260043988,352.8967826854956,13894200
2021-07-15,342.8441467285156,347.5917903348502,338.62404607792644,347.5917903348502,14781600
2021-07-16,339.55963134765625,344.3669605840488,338.54442707475414,343.29204019947133,11026100
2021-07-19,335.3694152832031,338.1960894981891,332.9707166937655,335.98650206877016,14372300
2021-07-20,340.0572814941406,341.83889313469837,332.93086530633025,337.21068191834746,11024300
2021-07-21,344.60589599609375,344.89451377838043,339.6492455222509,339.8980728083478,9279700
2021-07-22,349.5426025390625,349.8909667962364,343.59064323258406,345.0537488131761,12385400
2021-07-23,368.05535888671875,373.56934940555897,355.5144582100015,359.2170092598052,33694300
2021-07-26,370.7127990722656,372.68352191975316,366.49269843358053,367.846304157528,14925200
2021-07-27,366.08465576171875,371.39960297387034,362.83993821529435,370.1654293485959,15705400
2021-07-28,371.5290222167969,375.77898162612473,365.20880263250365,372.80301679584215,29676900
2021-07-29,356.6391296386719,363.80533624353365,355.06652440251986,359.3065504797968,33413200
2021-07-30,354.6286315917969,359.03787413124314,351.2844074879065,352.3394327379022,15976200
2021-08-02,350.299072265625,357.71410730951123,349.09472630812814,356.4202175466499,13180400
2021-08-03,349.59234619140625,352.1104769103076,346.06897397169024,351.0753773525266,12406100
2021-08-04,357.23638916015625,358.789069072342,349.86114439006076,350.76687940124015,14180600
2021-08-05,361.2673645019531,362.192994724439,355.2258306530038,357.95299838700305,10247200
2021-08-06,361.8048095703125,363.43710064957736,359.7046916389879,359.7046916389879,8925000
2021-08-09,359.9136657714844,364.0641175839061,359.05771462818365,362.0536043785754,7798900
2021-08-10,359.43597412109375,362.39204331354614,357.35578178187507,360.13267225476767,7469900
2021-08-11,358.27142333984375,360.660158892994,356.13151503961376,360.4013992045629,8400300
2021-08-12,360.9488525390625,361.2972168119755,355.4348314140079,356.76857238738023,7170700
2021-08-13,361.4763488769531,362.94941726845246,359.7843416445785,361.2673424723939,7195700
2021-08-16,364.84051513671875,365.2287002802001,355.70358454120833,360.81945771500585,11222100
2021-08-17,356.7685546875,362.95937842886747,353.40440511067914,361.27730364045703,12328700
2021-08-18,353.7826232910156,358.17190958763973,353.4840123434971,354.57885840222,10042400
2021-08-19,353.45416259765625,355.89268204149806,349.35349396712365,349.7018582268758,12004500
2021-08-20,357.6842041015625,358.3012908451727,351.65263376165086,352.93659092542055,8697700
2021-08-23,361.6455993652344,363.974619219132,357.4155353182164,357.7539367970467,10942000
2021-08-24,363.79547119140625,366.2339604784614,360.142673105035,361.9541431178823,9235100
2021-08-25,366.6619567871094,369.12034125792337,363.68596173797255,363.8850357201525,9684500
2021-08-26,362.67071533203125,367.7069766788736,362.4218880703319,366.6519515192218,7888700
2021-08-27,370.8820495605469,371.98682812581336,362.37213819204857,363.3873729541036,11219100
2021-08-30,378.8743591308594,379.7004523048969,368.7819104508178,370.81234948471433,13547300
2021-08-31,377.6003723144531,380.9645219421303,377.02307602509967,378.16770579296224,12345400
2021-09-01,380.2578125,382.5271159315392,377.03302088002897,377.8093607283339,11567200
2021-09-02,373.51959228515625,379.9592432814854,372.3053139862149,379.7104160101812,14832900
2021-09-03,374.4949951171875,375.3907671926716,371.3597472913604,372.99206872286544,7509600
2021-09-07,380.3872375488281,381.16357745838457,371.3995972836299,374.11680215428953,10793800
2021-09-08,375.7988586425781,379.08336647443883,373.03190060030323,378.3767055286841,11067200
2021-09-09,376.2268371582031,378.04823943366733,374.80355244505876,375.86854046444216,9098900
2021-09-10,376.9136047363281,381.98968721080746,376.48562911406697,379.5710630182037,11549600
2021-09-13,374.7438659667969,379.9592763068309,372.5939945109352,379.88959737494787,13026300
2021-09-14,374.76373291015625,376.81406721910173,373.3503806283047,375.62964696424973,8711600
2021-09-15,372.166015625,375.78892518392354,365.945333355727,375.23155448255073,17940300
2021-09-16,371.30999755859375,371.8076520913613,367.97570611416654,371.04127504569124,11934200
2021-09-17,363.00909423828125,369.66771377814354,359.89377225520303,369.66771377814354,26299000
2021-09-20,354.03143310546875,359.3364168554097,348.1590855457727,357.6145213036562,19822800
2021-09-21,355.8031311035156,358.35112013499145,353.5238646116944,356.818335516636,11751900
2021-09-22,341.6000061035156,348.19890987911134,339.0918382649235,345.6011678721146,43692900
2021-09-23,344.337158203125,348.0297771604864,341.3910515112491,343.7399666153922,21806300
2021-09-24,351.30426025390625,352.6877543598482,340.7639414652604,341.62985544550526,18801900
2021-09-27,351.9213562011719,353.4839986802928,345.45184745582867,348.1690520636645,15205800
2021-09-28,339.05206298828125,347.9600922175034,337.3301975622764,346.33773340904713,21710300
2021-09-29,338.01690673828125,343.6105693594989,337.2903505394969,341.54030943488596,14452200
2021-09-30,337.7979736328125,341.19195097053165,336.56376968103655,338.8529988601151,16547100
2021-10-01,341.4009704589844,343.4015210153792,337.0514747258183,340.0075134751669,14905300
2021-10-04,324.69970703125,334.3641501375341,321.18626703229666,333.9560697510419,42885000
2021-10-05,331.39813232421875,333.6077198938345,324.6300421264469,327.0386733051586,35377900
2021-10-06,332.0749816894531,332.8115007901053,324.27173069985605,328.1932514441979,26443000
2021-10-07,327.6756591796875,337.25052774673,327.4367947183731,335.4191626696661,28307500
2021-10-08,328.5017395019531,331.83603089128457,327.16802902110487,329.95491258320624,15946100
2021-10-11,323.92333984375,328.90981748917983,323.7839819981584,326.09310626528196,14708200
2021-10-12,322.2511901855469,322.8583444819086,315.88121853806587,321.514671231213,31658700
2021-10-13,323.0176086425781,325.4660604087046,321.1464227625839,325.43620235208436,14761500
2021-10-14,326.9888610839844,328.96951625314495,325.5655765189536,326.81964519103576,14302200
2021-10-15,323.23663330078125,327.52641362619704,320.99718754681777,327.13822844911846,21596400
2021-10-18,333.7669372558594,334.31437546469414,325.96371785354785,327.4069281434316,21585000
2021-10-19,338.3951110839844,340.85352562989857,335.69783208807735,338.0567096550207,18786300
2021-10-20,339.18145751953125,342.3664590112534,337.85770968902955,341.83894636646966,13639500
2021-10-21,340.2762451171875,340.70422069649317,336.21536739542114,338.683744645405,16354400
2021-10-22,323.0872802734375,328.08375151727347,319.60369833823506,324.81913880440356,35224500
2021-10-25,327.14813232421875,328.01404633317867,318.2202089785061,318.79747485967215,38409000
2021-10-26,314.32855224609375,328.66099665515566,308.14769147973004,326.7201622101078,65654000
2021-10-27,310.7554016113281,317.75242321611404,310.596148513885,312.71616171036374,29971800
2021-10-28,315.433349609375,323.99298292596797,306.6646491535005,311.5217620560489,50806800
2021-10-29,322.0521545410156,324.4707482272039,318.1007764227811,318.68800511359916,37059400
2021-11-01,328.4320983886719,331.88582208217764,324.47075734882367,324.51057821652677,31518900
2021-11-02,326.5409851074219,333.2195308118883,322.2810635186287,329.8255232508698,28353000
2021-11-03,330.0644226074219,330.59193525336303,321.6839363927019,325.95379086903824,20786500
2021-11-04,334.2745666503906,335.6878885599253,331.08956538690506,332.44320155493455,22495300
2021-11-05,339.52978515625,345.1632380917071,338.0467843737886,338.7136244356057,26872800
2021-11-08,337.0315856933594,343.17265662621725,336.752900341226,342.8043970938723,18342500
2021-11-09,333.7967834472656,339.708921496221,332.90101139805864,338.40506910110867,17556700
2021-11-10,326.10308837890625,331.62704173879837,323.98307513420957,330.93031321844114,21872600
2021-11-11,326.20257568359375,330.9004355764985,325.46605671237756,328.2728355004922,12376600
2021-11-12,339.29095458984375,340.2563753168981,328.2330540126251,328.63117160227716,25414300
2021-11-15,345.9296569824219,351.9910862579114,341.59012352716536,342.72476020032593,25076600
2021-11-16,341.3512268066406,345.02392009937563,339.27103427183937,342.21714093064026,18181100
2021-11-17,339.1714782714844,345.67084561746344,338.504638170007,342.62520213677027,13602800
2021-11-18,337.10125732421875,340.85356187246754,333.72714473719753,338.126424530338,17487200
2021-11-19,343.68023681640625,350.44835725064695,338.30557348956125,340.59480275569365,26488500
2021-11-22,339.4103698730469,352.1702095994419,338.9127153172373,347.4126332608795,27116800
2021-11-23,335.66796875,339.7984951297118,331.93555990548555,337.3400806224814,17225000
2021-11-24,339.46014404296875,340.176767862357,331.24884336742304,334.4238820585881,13566200
2021-11-26,331.5573425292969,336.16562824418753,330.3430642855771,334.22476346651024,14750700
2021-11-29,336.4443359375,339.07196655746384,333.7370939537903,335.3096993511872,16650900
2021-11-30,322.93798828125,334.2347528580213,321.91282110354473,333.42855490149697,25390000
2021-12-01,309.14306640625,328.94971487287796,308.83452296143696,328.74070843029494,30329600
2021-12-02,308.9339904785156,313.1242330724047,305.75895218040523,309.93923196398356,24396200
2021-12-03,305.4006652832031,312.27825536501797,298.0950995436586,312.25836011620225,27471000
2021-12-06,316.37890625,318.5984565303587,304.90299327018903,306.684605106222,21758300
2021-12-07,321.29571533203125,325.00822906181776,319.4942083628053,320.06154181704915,18794000
2021-12-08,329.0093688964844,331.18909822383927,321.5545135653709,323.4754528106619,19937700
2021-12-09,328.2728576660156,334.55325571472747,326.4613877975214,327.99417233043374,16879200
2021-12-10,328.20318603515625,333.4584170332668,324.8390363115673,331.0000022640614,14528000
2021-12-13,332.9209289550781,339.48997504686696,328.0439204719581,329.3975566337777,22948700
2021-12-14,332.1744384765625,334.1252661184989,326.11300990025524,326.5111274523815,20461000
2021-12-15,340.0572814941406,340.50515232595416,322.46022540996296,330.9302844676346,24681300
2021-12-16,333.32904052734375,342.844193921568,332.17447822592237,337.38991901847066,22635000
2021-12-17,332.2242431640625,335.528646392657,329.1984949025982,331.23886647028985,40012600
2021-12-20,323.92333984375,328.3524468556564,321.01702407658814,328.23301463053303,17901800
2021-12-21,332.63232421875,334.4238685074129,322.2313316347468,324.87885757202804,16116800
2021-12-22,328.89990234375,332.9408548364397,326.72017299739485,332.23416350993966,16764600
2021-12-23,333.66741943359375,335.09073455875176,326.81968783291677,328.5515463551032,13987700
2021-12-27,344.55609130859375,346.23816609001614,336.4244331043662,337.2604890897512,17795000
2021-12-28,344.5959167480469,351.055463067194,343.58071240398834,345.0039971227118,16637600
2021-12-29,341.331298828125,348.0496351280249,340.0374091719874,345.2826770965245,10747000
2021-12-30,342.7445983886719,345.6011607809274,341.6099619044068,342.3863017224052,10593300
2021-12-31,334.772216796875,341.8289545642199,334.6925750604025,341.4109113837961,12870500
2022-01-03,336.951904296875,339.47996718924696,335.6082311241025,336.7130094915343,14537900
2022-01-04,334.95135498046875,341.4805799496834,330.3132111403972,338.3553253124637,15998000
2022-01-05,322.64935302734375,334.18498144796365,322.3208840261547,331.4578139547363,20564500
2022-01-06,330.9004821777344,337.57902865924433,321.20618046384953,321.30571745694516,27962800
2022-01-07,330.233642578125,335.41919492057417,327.3372892085088,331.17916807802305,14722000
2022-01-10,326.5310363769531,326.79975887665285,313.9503158269784,323.7839737712289,24942400
2022-01-11,332.8014831542969,333.06027322786275,323.75412750847437,325.24709108780655,16226800
2022-01-12,331.6967468261719,334.7921437941904,328.4818872421152,333.60772344082346,14104900
2022-01-13,324.9485168457031,334.0555887819827,324.2318930987002,333.4086439598992,14797100
2022-01-14,330.34307861328125,331.16920216194916,319.7032220847541,320.28051836264154,16868500
2022-01-18,316.6575927734375,322.6891636548802,316.15000577312634,321.77349626744797,22645600
2022-01-19,318.0908508300781,325.56563234221346,317.8320607286372,318.08088801866114,20814700
2022-01-20,315.0750732421875,326.2822643875418,314.4978072795093,322.38063901674565,16925000
2022-01-21,301.7478942871094,316.81685931889024,301.61849923516417,313.333277225582,28710700
2022-01-24,307.2618408203125,308.078001511251,287.6542712385919,296.44283657081496,38878100
2022-01-25,298.7420349121094,304.7935315459782,296.1840831100483,298.54299130702105,25108500
2022-01-26,293.2479248046875,306.067510864367,289.48565762407924,305.56985631468643,28348800
2022-01-27,293.2579040527344,300.2947166950727,292.8796817138699,296.35330094552285,21629900
2022-01-28,300.294677734375,300.4837888792717,291.6554026784193,294.2332494108696,21871600
2022-01-31,311.79052734375,312.3180399330912,297.91591655116565,299.26952229950456,21579500
2022-02-01,317.50360107421875,318.160508721372,310.6558696456884,313.08442626567705,18023800
2022-02-02,321.4848327636719,326.4613781624903,315.3835832448128,326.2822298179943,58458300
2022-02-03,236.64468383789062,246.83665438976746,234.6441180338213,243.50236286244046,188119900
2022-02-04,235.97784423828125,241.4719550338503,229.03059057925435,233.86779368668977,89342200
2022-02-07,223.85498046875,237.1821691355087,222.95919313784003,236.58497758156872,88613800
2022-02-08,219.14715576171875,224.71094531044156,215.13606120460983,219.81402623993864,94729700
2022-02-09,230.91171264648438,232.27528126211837,221.1676431788184,223.14829858041023,86563300
2022-02-10,227.00015258789062,233.897637326421,225.6365688004285,227.19921136944953,49310400
2022-02-11,218.52012634277344,229.33913191478965,217.74378642280095,227.38833449078115,46156900
2022-02-14,216.6787872314453,219.963310286744,213.772486492656,218.28123548400916,38184000
2022-02-15,219.96331787109375,220.1126081658047,214.05117920514752,219.43580524683236,42685500
2022-02-16,215.52423095703125,216.43992871555378,211.36384610995427,211.41361460358013,45817500
2022-02-17,206.7356414794922,216.4797100205745,206.18821848567626,213.01603891266416,38747500
2022-02-18,205.19293212890625,209.761397351561,204.21751825506487,208.40777633886196,37128400
2022-02-22,201.13206481933594,206.50672788629166,199.12153618422826,201.39083971802836,39852400
2022-02-23,197.5190887451172,205.96926850948455,197.12097117821287,203.20231041402806,44481400
2022-02-24,206.6261749267578,207.37265675064464,189.32769793464607,190.16375393246855,49957200
2022-02-25,209.49264526367188,210.32871641063437,202.22688613791982,203.9786397913547,37627600
2022-02-28,210.0400848388672,212.15013533807485,205.8597895233449,206.70579317292714,34239800
2022-03-01,202.5354461669922,210.75669353845154,201.2713994078726,208.8855076450031,27094900
2022-03-02,207.13375854492188,208.16887323228138,201.07233032286385,203.81937772129547,29452100
2022-03-03,202.01788330078125,208.09922233042207,200.47515120370952,208.0395062161321,27263500
2022-03-04,199.1215362548828,204.92419013439408,197.8574894445822,201.42069784753204,32130900
2022-03-07,186.59060668945312,199.94765359727768,186.401495521887,199.84811660786005,38560600
2022-03-08,189.39735412597656,195.77728883812838,185.23696954984962,186.96881277964258,37508100
2022-03-09,197.56886291503906,198.16605446976786,193.01034526309815,194.82181517515326,31894700
2022-03-10,194.2943115234375,195.3592844476633,190.1737321296863,193.92603679988673,24853000
2022-03-11,186.72994995117188,192.6520363471014,185.79435692165998,191.73635375297826,34694500
2022-03-14,185.75453186035156,191.38796951071197,184.94833396415,186.1526494033217,31010500
2022-03-15,191.12921142578125,191.37803870881095,185.03792439712254,189.90498544569462,31721700
2022-03-16,202.67478942871094,202.77431122271875,193.60752325415578,193.78667159569645,40640300
2022-03-17,206.8650360107422,207.06409478975073,200.1666101395919,200.75383885319104,29499700
2022-03-18,215.47445678710938,215.78300015561803,205.03365962335903,205.73037290502543,52128000
2022-03-21,210.49794006347656,213.7028367789471,206.6560460920424,213.49381517262836,30142300
2022-03-22,215.63369750976562,218.430528670313,209.19404680393862,210.3784669918694,31998800
2022-03-23,212.45867919921875,215.78300782359509,211.16477438030978,212.32928416116454,23717300
2022-03-24,218.54002380371094,219.63485468849314,213.78243238949347,213.99145398040548,31502300
2022-03-25,220.77944946289062,224.44217928959617,217.86318619827526,219.47558191685647,40039000
2022-03-28,222.54115295410156,222.98903900145544,218.51014815349424,221.0880102060458,26224100
2022-03-29,228.78176879882812,229.8069360395941,224.23319855484425,225.00955368773978,31417900
2022-03-30,226.78118896484375,230.06569690959634,225.64653717604276,227.83621420161512,25588000
2022-03-31,221.3169403076172,227.4181901772471,221.21740331903376,227.37836930692887,24192300
2022-04-01,223.79525756835938,226.2138513953719,221.65533388760468,223.49666180043877,19544800
2022-04-04,232.7928466796875,233.2506955517742,224.80051575683888,224.91994798989987,28054800
2022-04-05,230.75244140625,235.7488969792216,229.93629590064066,232.9819390963625,29727200
2022-04-06,222.25250244140625,227.91581307381645,220.3713690414003,225.84556853410876,28995100
2022-04-07,221.9041748046875,224.4621266428979,217.53476818756533,222.87957353179382,21037200
2022-04-08,221.28709411621094,224.0739628866742,218.99787994092992,221.33686261317175,18375700
2022-04-11,215.44459533691406,219.5751216602391,214.2104066951137,217.39539249484497,20516600
2022-04-12,213.135498046875,220.98848653242345,212.13024128563168,219.2068898590888,20128800
2022-04-13,213.9815216064453,215.5939175844612,210.33868643879734,210.82639339420786,19231800
2022-04-14,209.19406127929688,213.9815108517496,209.01491292950467,213.8819738659461,18379500
2022-04-18,209.7813262939453,212.3790839376742,207.32291133202816,209.01493395037423,16580800
2022-04-19,216.2906036376953,217.4053448952964,208.0195879993495,209.53246198267283,20089900
2022-04-20,199.47984313964844,213.15539530786995,197.9868795260212,212.60797227876438,43036500
2022-04-21,187.1877899169922,202.0178894471708,184.70946478807872,200.6543208386935,49954100
2022-04-22,183.24636840820312,191.81598080627415,182.41031236624798,189.47699822641022,36426800
2022-04-25,186.11285400390625,186.30194997557484,180.80785468050712,181.8728275197423,29281100
2022-04-26,180.10118103027344,186.31191536521624,178.65798585330194,185.75454469167235,31747400
2022-04-27,174.12933349609375,180.3599785214252,168.2072470658338,173.6117684834717,71062900
2022-04-28,204.76495361328125,207.55182235832098,191.99513499493304,201.9681372438253,100890600
2022-04-29,199.52960205078125,211.48325800922478,198.9622686149811,203.50089053975063,49193400
2022-05-02,210.13961791992188,210.8860997547867,200.0471841200379,200.2263324705438,49915300
2022-05-03,211.03536987304688,213.89190189481963,207.11384991214564,209.46277980213057,41556300
2022-05-04,222.3620147705078,223.24783928231463,205.98918273782917,209.6618606437168,41375900
2022-05-05,207.302978515625,219.13720312897797,205.19292807963836,217.71391840321272,41129200
2022-05-06,202.81414794921875,208.39783283868715,200.07704781099332,206.3673936858556,34747200
2022-05-09,195.2895965576172,201.6197627611841,194.66254699243777,198.9025581035472,36303200
2022-05-10,196.72283935546875,202.0079434824973,193.2790783425283,198.57411490604073,34452500
2022-05-11,187.85464477539062,199.72867503424354,187.3868482839765,195.40903719037124,31153400
2022-05-12,190.34291076660156,197.12096305892135,183.91320753417187,186.18251098392093,38262200
2022-05-13,197.68829345703125,198.95234029762156,190.3827281278088,191.67663302715846,24549800
2022-05-16,199.1016082763672,204.40660713807497,195.01088762548534,196.12564404733837,27112600
2022-05-17,201.66952514648438,204.49621453506938,197.4295138444243,201.17187059607872,24872700
2022-05-18,191.33824157714844,200.0571444967755,190.7311023719334,199.0618353201746,23960000
2022-05-19,190.39268493652344,194.37392162676124,188.71062519215664,190.30311075592414,24446900
2022-05-20,192.63211059570312,196.98162155597763,186.9887099950689,194.05541046219443,31465600
2022-05-23,195.3094940185547,196.06593862949725,190.34291149267773,194.2743792709637,25059200
2022-05-24,180.42962646484375,182.81836215094546,175.28388041051807,179.70305509829623,50406300
2022-05-25,182.96768188476562,184.58007783920206,178.47884310975888,179.55376362124167,28030200
2022-05-26,190.73109436035156,191.9254622846611,181.4050374400339,182.02213943091002,23056500
2022-05-27,194.21466064453125,194.41371941796862,188.9096615621262,190.46234125703288,22562700
2022-05-31,192.73167419433594,196.6731053355779,191.10931532736834,193.97581070281703,26131100
2022-06-01,187.75511169433594,198.59402739816463,184.13218710685706,195.5881896048658,36623500
2022-06-02,197.9271697998047,199.99741456665316,186.84937456923174,187.56599834187975,31951600
2022-06-03,189.8850860595703,195.68774045992984,188.88977686953706,195.06069081030074,19465000
2022-06-06,193.3387908935547,195.99626434360303,187.5162266373198,193.08001599733524,30574200
2022-06-07,194.73220825195312,195.6080850699879,190.5917341739949,191.02965739580154,18828700
2022-06-08,195.71759033203125,201.0823060343679,193.49805518353978,193.75683009472488,22267200
2022-06-09,183.13687133789062,198.514393638331,182.81836514135458,193.368647499835,23501600
2022-06-10,174.7464141845703,182.24108998683536,174.19899117906937,182.18135868760842,27450800
2022-06-13,163.48947143554688,171.77045064695062,163.2605545891736,169.7897800204355,31749300
2022-06-14,162.96192932128906,165.96776658777102,160.60305198141782,165.25114293235535,27244300
2022-06-15,168.5555877685547,171.3524036708078,163.21076803059321,166.41566427393508,30008300
2022-06-16,160.11537170410156,164.3056297405773,158.86128769259773,162.95200874316495,26944100
2022-06-17,162.971923828125,165.12178002530368,159.14992519347047,160.92157424527068,31374200
2022-06-21,156.3133087158203,166.9730614578161,155.23837298611093,165.15164384807628,50724900
2022-06-22,155.1189422607422,160.03575686798857,154.71086185074083,157.63707327900366,47267800
2022-06-23,158.0053253173828,159.00063445324034,153.52643420602394,155.53696291287554,40499200
2022-06-24,169.36181640625,169.45139058894296,160.54337632376567,160.97135198810747,68736000
2022-06-27,168.6949462890625,170.94433940716965,167.22187787349793,170.51636378032046,29174600
2022-06-28,159.92623901367188,170.4964306687285,159.85657528268356,169.10298898965544,27744500
2022-06-29,163.1709747314453,165.54976285032362,159.5679606836343,162.80271522785688,28595200
2022-06-30,160.4935760498047,164.45490161244462,157.7465286806269,161.3893480738033,35250600
2022-07-01,159.27931213378906,159.86654085076404,154.27290863624773,159.55799746344536,31423900
2022-07-05,167.4010467529297,167.46076287139942,156.28344547718694,157.39818685452104,28618600
2022-07-06,168.9736328125,170.7850875055919,164.68385295409936,167.41099021110313,23085900
2022-07-07,171.38229370117188,171.9098063625741,166.99297648108495,168.65514102381442,24083400
2022-07-08,170.07843017578125,171.59128912909785,167.3612252972131,169.1826428402313,19249200
2022-07-11,162.11593627929688,166.70431141922256,161.15048532539075,166.2862834578215,21885600
2022-07-12,162.50411987304688,165.1317352711838,161.33961005665554,164.02694157042103,16639700
2022-07-13,162.72308349609375,164.20608427394072,158.86127948791204,159.4087025077127,16555100
2022-07-14,157.30860900878906,161.82730571844314,156.54221673613603,160.46373708780524,23765200
2022-07-15,163.92739868164062,164.20608400267676,159.07030080986016,159.78690935880238,23342800
2022-07-18,166.44552612304688,170.88461111358544,164.86298839802592,165.9677820373673,23574300
2022-07-19,174.95542907714844,175.66210520716854,168.71483688564845,169.570803302963,25933700
2022-07-20,182.23114013671875,182.73875749938003,175.87111557208019,176.65741826877792,24784300
2022-07-21,182.31077575683594,182.98759387831657,178.0309433609232,179.78269719025255,27195800
2022-07-22,168.4759521484375,174.7762596965587,167.61998583414592,172.25812923919582,42583900
2022-07-25,165.86827087402344,169.76989627381272,164.03690560454717,168.20725355154852,26166300
2022-07-26,158.4034423828125,165.22131601619705,157.2090744611017,165.16159989819332,28468400
2022-07-27,168.78451538085938,170.06845740995198,161.25998117617786,161.8272994536616,43846600
2022-07-28,159.96607971191406,160.7523672182703,154.12362015683283,160.3044811608668,73214300
2022-07-29,158.35369873046875,159.38881360913717,154.4421257034106,156.95030912297085,42065400
2022-08-01,159.17977905273438,164.41511470365762,154.50182926200065,156.5123579214233,40596700
2022-08-02,159.43856811523438,161.47895481991452,157.26878636687042,157.56738213610367,27374500
2022-08-03,168.0081787109375,168.74469772334,160.81209818776804,161.92683951716316,31721900
2022-08-04,169.76986694335938,171.34244183125261,166.01754768306282,167.51051121404862,23938200
2022-08-05,166.3260955810547,170.80498629603912,165.02224315842406,166.20666335522924,25832700
2022-08-08,169.4513702392578,176.6773086657649,166.3460107811244,167.2119248175936,27299100
2022-08-09,167.7394561767578,168.73476536439048,165.81851673448895,168.15748421309797,18655100
2022-08-10,177.50341796875,179.63337879589918,173.13401170798647,175.16445073930183,30262100
2022-08-11,176.65740966796875,182.2410940749119,175.54265319888472,178.86699698540363,24079100
2022-08-12,179.6532745361328,180.6087778586974,178.07073687074495,179.96181789624126,21274000
2022-08-15,180.04147338867188,180.58889646424743,177.36408931766712,178.120533999267,15878700
2022-08-16,178.6281280517578,180.14100215870383,176.20951900539458,178.59826999329016,21156700
2022-08-17,174.02980041503906,177.30436063789398,173.35298233666936,175.9308292341521,20118100
2022-08-18,173.84068298339844,174.93551383026298,171.05381459528806,173.52217679631798,18844500
2022-08-19,167.172119140625,171.51166732085684,166.26638423624556,169.40160175176052,26240800
2022-08-22,162.28514099121094,164.71369746352707,161.49883834970646,164.71369746352707,19499700
2022-08-23,160.354248046875,164.2757682901935,159.9461676751728,161.7178166398378,18111800
2022-08-24,162.49417114257812,164.6838634867741,159.0205518266917,159.8466602679633,20891500
2022-08-25,167.98825073242188,168.08778770667038,163.2505853900674,164.40513228041598,15550500
2022-08-26,161.0211181640625,170.1182434752563,160.91163354661174,167.689686642503,24023600
2022-08-29,158.42333984375,162.28514382198955,158.26408675064076,159.90635579730952,20052700
2022-08-30,156.4228057861328,160.90169742290684,155.17866922036225,159.59784473193352,19567900
2022-08-31,162.16571044921875,167.05268195825627,161.37942291313098,166.28630485733373,40953000
2022-09-01,164.58432006835938,166.57493834921172,159.5978267422207,162.81267101337778,30145700
2022-09-02,159.56796264648438,167.14225033886635,158.47311655854904,166.6645062219544,22634200
2022-09-06,157.7963104248047,160.93154344836998,156.9503067356873,159.3490055000097,19339800
2022-09-07,159.6376190185547,160.20495247081288,156.07441077261387,157.01995133916657,16831200
2022-09-08,161.29977416992188,161.46897487751946,157.00004718567502,157.9654981310102,22530800
2022-09-09,168.35653686523438,168.74470682674763,162.25530209515227,162.4842189475287,22086800
2022-09-12,168.16744995117188,170.58604402934446,166.49532258950057,166.6048072095339,23220400
2022-09-13,152.4116973876953,160.8718252952653,151.9538484891474,160.78223592808004,44444100
2022-09-14,150.7594757080078,152.81975771757354,148.35082942673566,152.6107513043194,43064200
2022-09-15,148.84848022460938,153.47666150459145,148.0024614074372,149.09730750175274,34606300
2022-09-16,145.60377502441406,147.88304157907592,143.61315664028953,147.35552892225996,40122800
2022-09-19,147.32565307617188,147.8830237264863,144.41935240866724,144.55869507124584,22169500
2022-09-20,145.40469360351562,148.141793455889,144.53877960103583,145.09615023192904,23217400
2022-09-21,141.45330810546875,148.89823024896384,141.3338758871614,145.70328172435356,38338600
2022-09-22,142.1500701904297,143.90180895146722,140.20920506029128,140.8860232277192,34418500
2022-09-23,139.75135803222656,141.95098269593655,138.2384839082262,140.75661478213078,31710700
2022-09-26,135.73031616210938,141.57279172663144,135.55116778882052,139.46272581109793,30497000
2022-09-27,133.76953125,138.7659869709527,133.49084592888337,137.27302338473746,30826500
2022-09-28,140.9457244873047,141.36375249344968,133.64015922271042,133.988508300892,32658500
2022-09-29,135.77012634277344,139.18402947629386,134.56579557518336,138.7062853312721,38985400
2022-09-30,135.0435333251953,140.32863747887095,134.86438497450047,135.41180802475446,33166400
2022-10-03,137.9597930908203,138.9650498008152,135.4615727510368,136.49668751865056,27723100
2022-10-04,139.62196350097656,141.7220663721567,138.68637048909366,139.83098510058932,34670700
2022-10-05,138.3280487060547,139.55228978287366,134.14775369755077,137.59152972253636,27979300
2022-10-06,138.41761779785156,140.7864426830974,135.95920356817192,137.07394469064056,36231100
2022-10-07,132.82398986816406,137.6412820318744,131.81873319367415,136.11846039825195,33214800
2022-10-10,133.1623992919922,135.47152371961099,131.25140762114134,132.9235348251432,24024000
2022-10-11,127.93700408935547,132.0376872374101,126.39427979305067,131.00255743801412,38481400
2022-10-12,126.90190887451172,129.06172777563606,125.65777251299689,127.71806961752692,34605200
2022-10-13,129.67881774902344,130.5248365706016,121.95522449366555,122.95053360742253,34325700
2022-10-14,126.1653823852539,131.17177829979363,125.92650273623762,130.38549080100034,23559400
2022-10-17,133.4112091064453,134.15769084205866,129.56931583300022,129.68876323800103,29612200
2022-10-18,132.17706298828125,137.19341460524663,130.78362101502597,136.44693271546402,25445000
2022-10-19,132.6050262451172,136.35734577919754,131.59976952830172,132.26662479833314,30691000
2022-10-20,130.9130096435547,136.12843499157682,130.69404041832243,132.3064363612034,26356300
