Date,Close,High,Low,Open,Volume,day_of_week,month,year,is_month_start,is_month_end,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_middle,BB_std,BB_upper,BB_lower,daily_return,volatility_5d,volatility_20d,momentum_5d,momentum_20d,future_price_5d,future_return_5d,price_up_5d
2020-04-21,65.12776184082031,67.28275253901889,64.41428499057956,67.04735361351801,180991600,1,4,2020,0,0,67.91226501464844,63.7082181930542,,65.91020407568475,63.90683867429978,2.0033654013849684,1.6964076359702185,57.34552849462109,63.7082181930542,3.7777557762796894,71.26372974561357,56.15270664049482,-0.03091032894048229,0.01444470435895036,,-0.06507604639777631,,67.60550689697266,0.03804437594843546,1
2020-04-22,67.0036849975586,67.4405043108994,66.05723821466911,66.39940914673265,116862400,2,4,2020,0,0,67.50796508789062,64.06277256011963,,66.07843190981919,64.13623469824488,1.9421972115743102,1.7455655510910368,69.50875187141729,64.06277256011963,3.7352976744279767,71.53336790897558,56.592177211263675,0.028803740581831327,0.023983882194817407,0.03384544891683674,-0.02928640675987415,0.11835720063406163,69.82605743408203,0.0421226449952159,1
2020-04-23,66.74400329589844,68.37480642869768,66.7051737682157,66.94785276175145,124814400,3,4,2020,0,0,66.94203491210938,64.42084503173828,,66.18082750767753,64.32940274251551,1.8514247651620224,1.766737393905234,67.25115104370965,64.42084503173828,3.6248328194168202,71.67051067057193,57.17117939290464,-0.003875633133754053,0.022859015986890954,0.03381781306593181,-0.04067129881947429,0.12019373068123995,71.29908752441406,0.06824709342532875,1
2020-04-24,68.67088317871094,68.68059241326806,67.22208912055947,67.27062788736906,126161200,4,4,2020,0,0,66.95028533935547,64.71849060058594,,66.56391299552882,64.6509938859374,1.912919109591428,1.7959737370424729,72.67061465727527,64.71849060058594,3.7207811554334884,72.16005291145291,57.27692828971896,0.02886970795368682,0.027674559813731434,0.032493797233437476,0.00060108346211174,0.09491555938335172,70.15123748779297,0.021557234166182493,1
2020-04-27,68.71940612792969,69.05187512671834,67.93797956040792,68.38692972316672,117087600,0,4,2020,0,0,67.25314788818359,65.14839591979981,,66.8955273235905,64.9523577557146,1.9431695678758985,1.8254129032091582,64.61850314158211,65.14839591979981,3.6578453921029666,72.46408670400574,57.832705135593876,0.000706601502305837,0.025113480267324715,0.030637475348192778,0.022532707982307443,0.14301264977534256,71.14379119873047,0.035279482280267116,1
2020-04-28,67.60550689697266,69.36492949955759,67.51329510571802,69.18292026480744,112004800,1,4,2020,0,0,67.74869689941406,65.43681907653809,,67.00475495026468,65.14888732173371,1.855867628530973,1.8315038482735213,63.23417712718437,65.43681907653809,3.6101130484831714,72.65704517350443,58.21659297957174,-0.01620938383669046,0.020298260636972945,0.030626784257838803,0.03804437594843546,0.09328491117635118,72.21156311035156,0.06813137604897035,1
2020-04-29,69.82605743408203,70.2968554625238,68.89417061450047,69.0980201619735,137280800,2,4,2020,0,0,68.31317138671875,65.84257946014404,,67.43880148623658,65.49534436709284,1.9434571191437442,1.853894502447566,64.4669886615849,65.84257946014404,3.6253141024122875,73.09320766496862,58.591951255319465,0.03284570501769002,0.0214014020928426,0.031198409105567402,0.0421226449952159,0.13150374210405325,72.95661163330078,0.04483360960446747,1
2020-04-30,71.29908752441406,71.47624586127782,69.97649141267905,70.36720104938254,183064000,3,4,2020,0,1,69.22418823242188,66.48434391021729,,68.03269164595619,65.92525126763515,2.1074403783210442,1.9046036776222617,66.33323969418994,66.48434391021729,3.3779858872178536,73.240315684653,59.72837213578158,0.021095707597734714,0.020703201354823963,0.02802042420801081,0.06824709342532875,0.2195425087958751,73.71131134033203,0.03383246405631746,1
2020-05-01,70.15123748779297,72.56103877053023,69.36981062017894,69.46688076275679,240616800,4,5,2020,1,0,69.52025909423828,67.01993713378906,,68.35862177546954,66.23828728394314,2.120334491526407,1.9477498404030908,60.07901179969363,67.01993713378906,3.033863925250838,73.08766498429074,60.95220928328738,-0.01609908452514275,0.02205947692511189,0.028582761458551962,0.021557234166182493,0.1802149640523243,75.46576690673828,0.07575817062200918,1
2020-05-04,71.14379119873047,71.27241079901312,69.4838673851674,70.17550415897956,133568000,0,5,2020,0,0,70.00513610839843,67.64786949157715,,68.78710937904815,66.60165794429776,2.185451434750391,1.995290159272551,54.442317688035466,67.64786949157715,2.4371762453456767,72.5222219822685,62.7735170008858,0.01414876980766322,0.02230423356063286,0.02807826940123152,0.035279482280267116,0.21436572975822488,76.65325927734375,0.07744130564005691,1
2020-05-05,72.21156311035156,73.04637946818022,71.4592567243347,71.60486560646302,147751200,1,5,2020,0,0,70.92634735107421,68.07364921569824,,69.31394841463329,67.01720647511655,2.2967419395167354,2.0555805153213877,59.305454735043696,68.07364921569824,2.4542202589262865,72.98208973355081,63.165208697845664,0.01500864507822497,0.018101821331607183,0.021515965508318732,0.06813137604897035,0.1336912628201703,75.7772445678711,0.049378261651400024,1
2020-05-06,72.95661163330078,73.59000046531965,72.52949409062046,72.91535293184648,142333600,2,5,2020,0,0,71.55245819091797,68.57356910705566,,69.87435814058213,67.45716241275983,2.4171957278223033,2.127903557821571,59.76739462863895,68.57356910705566,2.374402851180043,73.32237480941575,63.824763404695574,0.010317579219420336,0.01449624097668641,0.02109988700832335,0.04483360960446747,0.15881006182820556,74.8623046875,0.026120909558927208,1
2020-05-07,73.71131134033203,74.05834791180315,73.2817722099888,73.58512093632648,115215200,3,5,2020,0,0,72.03490295410157,69.03065490722656,,70.46465863285135,67.9204327036911,2.5442259291602483,2.2111680320893066,64.83418098045556,69.03065490722656,2.442001226597808,73.91465736042218,64.14665245403094,0.010344500520728328,0.01294870222454673,0.020687157473097132,0.03383246405631746,0.1415792673892089,75.32221984863281,0.021854291817752003,1
2020-05-08,75.46576690673828,75.51930110394392,74.04468608439737,74.37319104788544,133838400,4,5,2020,0,0,73.09780883789062,69.55216484069824,,71.23405990575704,68.47934634836126,2.7547135573957746,2.3198771371506,73.65843617982232,69.55216484069824,2.6488778811461233,74.84992060299048,64.254409078406,0.0238017142078204,0.005509386701934399,0.02103239638618627,0.07575817062200918,0.16037683612412557,74.87689971923828,-0.0078031034684604705,0
2020-05-11,76.65325927734375,77.14965926401848,74.7625342106639,74.97180698726206,145946400,0,5,2020,0,0,74.19970245361328,70.06922607421875,,72.06778288600114,69.08482138013774,2.9829615058634005,2.4524940108931603,84.78164969645172,70.06922607421875,2.972634649577316,76.01449537337338,64.12395677506412,0.015735510540467734,0.0055136493054081595,0.020933755942028887,0.07744130564005691,0.15594793210173763,76.6410903930664,-0.00015875233997963978,0
2020-05-12,75.7772445678711,77.79206581684177,75.65557660011677,77.3394571152635,162301200,1,5,2020,0,0,74.91283874511718,70.37503700256347,,72.63846929859652,69.58055643108095,3.0579128675155687,2.573577782217642,78.17736848398599,70.37503700256347,3.231742399384958,76.83852180133339,63.911552203793555,-0.011428277384828434,0.013062081861333338,0.018695367625096212,0.049378261651400024,0.08779971984347168,76.19822692871094,0.005555524791651445,1
2020-05-13,74.8623046875,76.88199755928032,73.78189245874619,75.95731647939719,200622400,2,5,2020,0,0,75.29397735595703,70.6668930053711,,72.98059781996629,69.97179704266755,3.0088007772987453,2.6606223812338627,75.01986857116522,70.6668930053711,3.3642774394978376,77.39544788436677,63.93833812637542,-0.012074071650251317,0.016266153619747856,0.018818633920966457,0.026120909558927208,0.08456507704148075,77.68013763427734,0.03764021103197268,1
2020-05-14,75.32221984863281,75.38305384243762,73.37309631079928,74.0982401903213,158929200,3,5,2020,0,0,75.61615905761718,70.9543212890625,,73.34084736283806,70.36812465792423,2.972722704913835,2.7230424459698575,72.53659918643199,70.9543212890625,3.50843710608695,77.97119550123641,63.9374470768886,0.006143481195945766,0.01604589573354264,0.01880423778819198,0.021854291817752003,0.08262561082942077,77.10099792480469,0.023615582224561393,1
2020-05-15,74.87689971923828,74.92313414173562,73.05188017652294,73.08595077247826,166348400,4,5,2020,0,0,75.49838562011719,71.2666847229004,,73.57716310997655,70.70210799579934,2.875055114177215,2.753444979611329,70.31701158742425,71.2666847229004,3.5681670521013755,78.40301882710314,64.13035061869765,-0.00591220134363335,0.012096844415915313,0.01850011358834937,-0.0078031034684604705,0.09102873761467367,77.59738159179688,0.036332725884210326,1
2020-05-18,76.6410903930664,77.01582984347145,75.51201542213853,76.20552437986748,135178400,0,5,2020,0,0,75.49595184326172,71.73848457336426,,74.04853653814422,71.14203261781913,2.9065039203250933,2.784056767754082,78.58668365967635,71.73848457336426,3.626222597791556,78.99092976894737,64.48603937778115,0.023561214212169723,0.015034952564413973,0.01795840427079472,-0.00015875233997963978,0.1404059801746136,77.0718002319336,0.005619829215088412,1
2020-05-19,76.19822692871094,77.50736817025115,76.16659206539425,76.65812803670754,101729600,1,5,2020,0,0,75.58014831542968,72.2920078277588,,74.37925813669294,71.51656552973704,2.8626926069559033,2.7997839355944465,72.71532580700432,72.2920078277588,3.4020133606311056,79.096034549021,65.48798110649659,-0.005778407667273111,0.014141638407820142,0.015952195471008717,0.005555524791651445,0.1699807390118535,77.40760040283203,0.015871412273838814,1
2020-05-20,77.68013763427734,77.75069971271533,77.02069186607584,77.05962650901947,111504800,2,5,2020,0,0,76.14371490478516,72.82583045959473,,74.88708575170592,71.97312642636965,2.913959325336279,2.822619013542813,72.73259009164497,72.82583045959473,3.365978825515932,79.55778811062659,66.09387280856286,0.01944809958574023,0.013772824674210815,0.015438964156996658,0.03764021103197268,0.15934127558965994,77.44166564941406,-0.0030699222751898736,0
2020-05-21,77.10099792480469,78.08407725078851,76.86252601832638,77.54143540411926,102688800,3,5,2020,0,0,76.49947052001953,73.34368019104004,,75.22768762449036,72.35296875958706,2.8747188649033006,2.8330389838149106,75.80423748354869,73.34368019104004,3.172177767152923,79.68803572534588,66.99932465673419,-0.007455441340736058,0.015357376482243324,0.015598115383127088,0.023615582224561393,0.15517490886769614,77.3662338256836,0.00344010983019416,1
2020-05-22,77.59738159179688,77.680114899079,76.73597050559098,76.83816741563646,81803200,4,5,2020,0,0,77.04356689453125,73.79000511169434,,75.59225592715289,72.7414437841952,2.850812142957693,2.8365936156434675,74.87863399495183,73.79000511169434,3.1074303899083597,80.00486589151106,67.57514433187762,0.006438096527314752,0.014155367141501934,0.014753154154972588,0.036332725884210326,0.12998956762876301,78.31768035888672,0.009282513820878524,1
2020-05-26,77.0718002319336,78.89924821688763,77.01583028852903,78.71918198527375,125522000,1,5,2020,0,0,77.12970886230468,74.20762481689454,,75.81987812788839,73.06221092847211,2.757667199416275,2.820808332398029,69.55364690412331,74.20762481689454,2.947232687115468,80.10209019112547,68.3131594426636,-0.006773184211654404,0.011700580949741836,0.014993440831616167,0.005619829215088412,0.12154345583916859,78.68022918701172,0.02086922778808664,1
2020-05-27,77.40760040283203,77.55360346730318,76.18605652967298,76.92823567989113,112945200,2,5,2020,0,0,77.3715835571289,74.6977294921875,,76.06414309326433,73.38409163027654,2.680051462987791,2.7926569585159817,68.51691977990447,74.6977294921875,2.584215859844827,79.86616121187716,69.52929777249786,0.004356978426452995,0.011054720705409873,0.014077602741738516,0.015871412273838814,0.144989571941192,79.11338806152344,0.022036436342354193,1
2020-05-28,77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800,3,5,2020,0,0,77.32388916015626,75.0785099029541,,76.2760696403643,73.68465266873118,2.591416971633123,2.7524089611394102,66.50880805153218,75.0785099029541,2.3817439780650687,79.84199785908423,70.31502194682396,0.00044007625097219893,0.006330352818493225,0.012733201057561708,-0.0030699222751898736,0.10906541905965983,78.43204498291016,0.012788714255961953,1
2020-05-29,77.3662338256836,78.14734015890691,77.00852967618476,77.68500333141107,153532400,4,5,2020,0,0,77.37693634033204,75.38186721801758,,76.4437872073365,73.95736238406099,2.486424823275513,2.699212133566631,59.87866318524605,75.38186721801758,2.2582074537946917,79.89828212560695,70.8654523104282,-0.0009740470210436447,0.005123906952419285,0.012235749958879534,0.00344010983019416,0.0850943050174664,80.66587829589844,0.042649671659724,1
2020-06-01,78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200,0,6,2020,1,0,77.52099609375,75.79018936157226,,76.73207846142115,74.28034890071474,2.4517295607064113,2.649715618994587,58.86934087030196,75.79018936157226,1.9843531247202377,79.75889561101273,71.82148311213179,0.012297955918946002,0.007066916655398776,0.011378401388682423,0.009282513820878524,0.11641195741578758,81.14280700683594,0.03607265479522925,1
2020-06-02,78.68022918701172,78.70456426226943,77.60711697454131,78.04999009575558,87642800,1,6,2020,0,0,77.84268188476562,76.16701126098633,,77.03179395766585,74.60626595895896,2.4255279987068974,2.6048780949370496,66.36491568520182,76.16701126098633,1.7582723065488899,79.6835558740841,72.65046664788855,0.004629207944663927,0.00516432614364922,0.01119888661040569,0.02086922778808664,0.1059324764859555,83.70514678955078,0.06386506056808172,1
2020-06-03,79.11338806152344,79.37619506332315,78.4271788552984,79.00145559647322,104491200,2,6,2020,0,0,78.1838394165039,76.51210250854493,69.95563270568847,77.35203920441317,74.94012685544521,2.4119123489679595,2.5662849457432317,75.34100418410043,76.51210250854493,1.612332657511935,79.7367678235688,73.28743719352106,0.005505307737248222,0.005201232215537091,0.01095559126914067,0.022036436342354193,0.09557783620643567,85.85865783691406,0.08526078759444711,1
2020-06-04,78.43204498291016,79.23505064541881,78.05730554159499,78.93575218035002,87560400,3,6,2020,0,0,78.38191528320313,76.78587417602539,70.32602165222168,77.51819393956656,75.19878745747965,2.3194064820869045,2.5169092530119666,68.06109056621497,76.78587417602539,1.4315681610284436,79.64901049808228,73.9227378539685,-0.008612234860722046,0.00782770940468442,0.011252161335839249,0.012788714255961953,0.07505054342614415,81.73653411865234,0.04213187526172768,1
2020-06-05,80.66587829589844,80.7267122915967,78.6534923915688,78.68269152133999,137250400,4,6,2020,0,0,79.04184417724609,77.13360252380372,70.74768814086914,78.00245307130993,75.60375714921437,2.3986959220955555,2.4932665868286845,77.83779103597102,77.13360252380372,1.4889338442121782,80.11147021222807,74.15573483537936,0.02848113055671342,0.013513344805314484,0.012480878457402422,0.042649671659724,0.09434870753359026,82.44220733642578,0.02202082315413989,1
2020-06-08,81.14280700683594,81.17687760567065,79.64872807646304,80.36170065582685,95654400,0,6,2020,0,0,79.60686950683593,77.41745452880859,71.1161848449707,78.48558444600624,76.01405713866782,2.4715273073384196,2.4889187309306315,74.70637446896174,77.41745452880859,1.6827634161930451,80.78298136119469,74.0519276964225,0.005912397174776096,0.013360863988860229,0.011644711684797304,0.03607265479522925,0.07522669327820419,83.4617919921875,0.028579057970673727,1
2020-06-09,83.70514678955078,84.09934991444446,80.78998631354557,80.82162118115251,147712400,1,6,2020,0,0,80.61185302734376,77.77004890441894,71.58786178588868,79.28859403732079,76.58376748317767,2.704826554143125,2.53210029557313,83.42377033643652,77.77004890441894,2.1796521365608372,82.12935317754062,73.41074463129726,0.03157815063630931,0.017010250207787694,0.012970143319448875,0.06386506056808172,0.09199722984631586,85.6737289428711,0.02351805389302597,1
2020-06-10,85.85865783691406,86.32829444981938,84.21614013366542,84.65657762001017,166651600,2,6,2020,0,0,81.96090698242188,78.2741195678711,72.06829406738281,80.29937308341206,77.27079639826925,3.0285766851428093,2.631395573487066,84.35916420665981,78.2741195678711,2.7781039156408696,83.83032739915284,72.71791173658936,0.025727343299183136,0.01731108597057662,0.013228622311131926,0.08526078759444711,0.13304011417323824,85.5544662475586,-0.0035429343646772304,0
2020-06-11,81.73653411865234,85.42550756039871,81.63433719073035,84.99966970000351,201662400,3,6,2020,0,0,82.6218048095703,78.61783103942871,72.4688077545166,80.52047478114133,77.6015917849643,2.9188829961770324,2.6888930580250596,65.00708131683348,78.61783103942871,2.758951442561361,84.13573392455143,73.09992815430599,-0.0480105771754733,0.03327343727843905,0.01758553633681646,0.04213187526172768,0.09182497733468997,85.58856201171875,0.047127370087342246,1
2020-06-12,82.44220733642578,84.63223063265221,81.32773208201846,83.88275926094929,200146000,4,6,2020,0,0,82.97707061767578,78.97383041381836,72.94837593078613,80.81612594349278,77.96015589988737,2.85597004360541,2.72230845514113,65.47493314318884,78.97383041381836,2.770659602585956,84.51514961899028,73.43251120864645,0.008633510404894906,0.03146390103273146,0.017606212579240808,0.02202082315413989,0.0945270532666358,85.09944915771484,0.03223157054062775,1
2020-06-15,83.4617919921875,84.1163662672843,80.92866395631923,81.09170230417108,138808800,0,6,2020,0,0,83.4408676147461,79.40307502746582,73.42882431030273,81.22315148944581,78.36768449931701,2.8554669901288037,2.748940162138665,69.7859650001441,79.40307502746582,2.7675419198123206,84.93815886709046,73.86799118784117,0.01236726536931565,0.0316544320315747,0.017501854015210736,0.028579057970673727,0.11465341520735373,87.32597351074219,0.046298808428608895,1
2020-06-16,85.6737289428711,85.94627147951505,83.88277968678821,85.52286182278011,165428800,1,6,2020,0,0,83.83458404541015,79.85470695495606,73.97059600830079,81.9078557130497,78.90887297661732,2.9989827364323816,2.7989486769974086,72.93098806653482,79.85470695495606,3.0187099957293366,85.89212694641473,73.81728696349738,0.026502389870692422,0.030698396317063885,0.017672342288490458,0.02351805389302597,0.11785634185890781,89.1899185180664,0.04104163106452363,1
2020-06-17,85.5544662475586,86.4815754114289,85.43279830032078,86.42074143781001,114406400,2,6,2020,0,0,83.77374572753907,80.32251892089843,74.40776596069335,82.46887271835875,79.40113914483518,3.0677335735235687,2.852705656302641,72.39976086946447,80.32251892089843,3.1445863239752327,86.6116915688489,74.03334627294797,-0.0013920567808134443,0.02844334355483976,0.017548714433757665,-0.0035429343646772304,0.12278815001300636,87.61553192138672,0.024090684732510192,1
2020-06-18,85.58856201171875,86.00710017036369,84.97778636060843,85.51069272033729,96820400,3,6,2020,0,0,84.54415130615234,80.7179401397705,74.8603729248047,82.94882491733722,79.85946676460433,3.089358152732885,2.90003615558869,72.75410958875187,80.7179401397705,3.2887520589004273,87.29544425757136,74.14043602196965,0.0003985269928690194,0.011172855765429434,0.017292921024973956,0.047127370087342246,0.10180754847107432,88.77869415283203,0.037272879297545414,1
2020-06-19,85.09944915771484,86.76386617293707,83.9874020783935,86.29666530516798,264476000,4,6,2020,0,0,85.07559967041016,81.11786270141602,75.2709700012207,83.27969018508762,80.24761360853844,3.032076576549173,2.926444239780787,69.26042064810699,81.11786270141602,3.312007668876015,87.74187803916804,74.49384736366399,-0.0057146988161448364,0.013069132309817252,0.017231189032831228,0.03223157054062775,0.10373991839523167,86.05089569091797,0.011180407659746594,1
2020-06-22,87.32597351074219,87.46954083393744,85.4474196297417,85.4936540555532,135445200,0,6,2020,0,0,85.84843597412109,81.60429229736329,75.71677810668945,83.9021953121114,80.77193656425725,3.130258747854157,2.967207141395461,72.20338438424434,81.60429229736329,3.477999112591781,88.56029052254685,74.64829407217972,0.026163792774979377,0.015805445593978843,0.017865303845977735,0.046298808428608895,0.12537268293565407,88.0340805053711,0.008108778707652142,1
2020-06-23,89.1899185180664,90.61343520003088,88.15330507538052,88.5742789095001,212155600,1,6,2020,0,0,86.55167388916016,82.21019821166992,76.1743357849121,84.71569118995063,81.39549078305792,3.3202004068927096,3.037805794494911,74.10628403760924,82.21019821166992,3.6955797210194548,89.60135765370883,74.819038769631,0.021344680538773808,0.014508289651135492,0.017907247399740124,0.04104163106452363,0.15723154577505039,88.76895904541016,-0.0047198100373976315,0
2020-06-24,87.61553192138672,89.73985720448684,87.24079252033772,88.81761197618738,192623200,2,6,2020,0,0,86.96388702392578,82.72059478759766,76.5334259033203,85.16182053324849,81.85623457108228,3.305585962166205,3.0913618280291697,71.06955889158917,82.72059478759766,3.7022857343692337,90.12516625633613,75.3160233188592,-0.017652069010028026,0.018466909488958592,0.01876509308303854,0.024090684732510192,0.1318724707319725,88.60105895996094,0.011248314276725235,1
2020-06-25,88.77869415283203,88.81762879904495,87.0096443292993,87.77128710141119,137522400,3,6,2020,0,0,87.60191345214844,83.28744621276856,76.92849609375,85.71826262856904,82.36900935491559,3.3492532736534457,3.142940117154025,69.5748137713993,83.28744621276856,3.7193557579384477,90.72615772864545,75.84873469689167,0.013275753806858859,0.018578382260698422,0.018770698338428305,0.037272879297545414,0.14639443003126762,88.60105895996094,-0.0020008763878109903,0
2020-06-26,86.05089569091797,88.8954936232834,85.90245689556569,88.67405701121628,205256800,4,6,2020,0,0,87.79220275878906,83.72167930603027,77.25804092407226,85.76943694585349,82.64174167610095,3.127695269752536,3.1398911476737275,60.68208544366538,83.72167930603027,3.4916687846156735,90.70501687526162,76.73834173679892,-0.030725823216302017,0.02520552222414326,0.02053393960087151,0.011180407659746594,0.11225390504082267,90.97115325927734,0.05717845850242176,1
2020-06-29,88.0340805053711,88.12898509123728,85.47905300682135,85.9584251297807,130646000,0,6,2020,0,0,87.93382415771484,84.20749931335449,77.64612991333007,86.11784364731773,83.0411741819728,3.0766694653449207,3.1272468112079665,59.665256913683464,84.20749931335449,3.3741778337431403,90.95585498084077,77.45914364586821,0.023046649294348187,0.02450205607377503,0.020858348958909933,0.008108778707652142,0.12406394190889558,90.68888092041016,0.030156507568419366,1
2020-06-30,88.76895904541016,89.05610113430572,87.60094935771706,87.62041296790133,140223200,1,6,2020,0,1,87.8496322631836,84.71193580627441,78.0774072265625,86.52570755471656,83.46545454222742,3.0602530124891416,3.1138480514642017,56.93732602535241,84.71193580627441,3.256439138162422,91.22481408259925,78.19905752994957,0.008347659631592563,0.02252775652892196,0.020861375042498024,-0.0047198100373976315,0.12822445946895966,92.801025390625,0.04542203027470704,1
2020-07-01,88.60105895996094,89.3919008846663,88.55239622020926,88.84683067288958,110737200,2,7,2020,1,0,88.04673767089844,85.18631935119629,78.54687316894531,86.84499238629262,83.84586968428175,2.9991227020108653,3.0909029815735347,70.16434076560878,85.18631935119629,3.0844624922086292,91.35524433561355,79.01739436677903,-0.0018914278961335018,0.020589297962633684,0.020940851659413697,0.011248314276725235,0.11992497263622814,93.20010375976562,0.05190733444713125,1
