Date,Close,High,Low,Open,Volume,day_of_week,month,year,is_month_start,is_month_end,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_middle,BB_std,BB_upper,BB_lower,daily_return,volatility_5d,volatility_20d,momentum_5d,momentum_20d,future_price_5d,future_return_5d,price_up_5d
2020-04-14,177.33421325683594,180.3798565480623,175.79148117761952,178.14041116484162,21011800,1,4,2020,0,0,173.4345947265625,,,167.9920523408919,164.46702238986703,3.5250299510248624,1.6466455085051444,63.04843617155227,,,,,0.019337438887467417,0.013554053549645685,,0.07623058635792512,,169.99879455566406,-0.041364937799948764,0
2020-04-15,176.1398468017578,177.35412507847326,172.00932024859716,174.3681978774768,17423000,2,4,2020,0,0,175.0549560546875,,,169.2455591810251,165.33167605000708,3.913883131018025,2.1000930330077208,66.66129394628936,,,,,-0.006735115763297772,0.016096960746846193,,0.048214122426422756,,181.42495727539065,0.03000519513100941,1
2020-04-16,175.42324829101562,177.2148079067495,171.70078637761372,177.115270910848,23593200,3,4,2020,0,0,175.44711608886718,,,170.1959728902544,166.0791999197114,4.116772970542996,2.5034290205147762,61.549490567321264,,,,,-0.0040683498013297514,0.010511953249615244,,0.011303888490842962,,184.26158142089844,0.050382906575875186,1
2020-04-17,178.39920043945312,179.4343151740126,175.831301255752,178.35937957242533,20974800,4,4,2020,0,0,176.2533172607422,,,171.45800789782345,166.99179255080338,4.466215347020068,2.8959862858158347,71.45043897477242,,,,,0.01696441137323257,0.0124605884799726,,0.02311778170946055,,189.1784210205078,0.06042191082976878,1
2020-04-20,177.40390014648438,179.65329325390158,175.94079454877485,176.5777917677822,16110700,0,4,2020,0,0,176.94008178710936,,,172.37276055146359,167.76305978011308,4.609700771350504,3.2387291829227687,63.912191762849595,,,,,-0.005579062521115619,0.012994336360991779,,0.019738007138306868,,186.62046813964844,0.05195245417690275,1
2020-04-21,169.99879455566406,174.55731198207238,167.55032752706842,174.4279169412668,24850500,1,4,2020,0,0,175.472998046875,167.22934799194337,,172.00753501364827,167.92866976348722,4.078865250161044,3.406756396370424,53.94011110849357,167.22934799194337,8.339884109659009,183.9091162112614,150.54957977262535,-0.041741503905527666,0.021120847051650144,,-0.041364937799948764,,182.0519866943359,0.0709016329802572,1
2020-04-22,181.42495727539065,183.91323024129977,177.30437785133358,177.61292126915225,33242000,2,4,2020,0,0,176.53002014160157,168.28935317993165,,173.4563692077625,168.92839476436896,4.527974443393532,3.631000005775046,70.60323209691335,168.28935317993165,8.740407771941799,185.77016872381526,150.80853763604804,0.06721319847938823,0.03993875365532634,0.035231741047717056,0.03000519513100941,0.1323147020864539,193.2790679931641,0.06533891971532735,1
2020-04-23,184.26158142089844,186.1725731002809,182.29085843732528,183.216503812133,21426600,3,4,2020,0,0,178.2976867675781,169.72856903076172,,175.11870954824494,170.06418636855634,5.054523179688601,3.9157046405577574,73.84917806382336,169.72856903076172,8.888299355592128,187.50516774194597,151.95197031957747,0.015635247697492805,0.039598791758913926,0.03420633920423351,0.050382906575875186,0.18513521656614684,203.74972534179688,0.10576346827493444,1
2020-04-24,189.1784210205078,189.51682249299887,179.9817588325811,182.37049476302855,28792000,4,4,2020,0,0,180.45353088378906,171.0588005065918,,177.28174208243922,171.4800556020342,5.80168648040501,4.292901008527208,81.25766903112047,171.0588005065918,9.713666521795115,190.48613355018205,151.63146746300157,0.026684019325646124,0.04022911544313133,0.03339266081706045,0.06042191082976878,0.1636464849007493,201.32118225097656,0.0641868198548523,1
2020-04-27,186.62046813964844,192.84115041097004,186.53089395987243,191.75626706778257,29197800,0,4,2020,0,0,182.29684448242188,172.58709869384765,,178.71846916816372,172.60156764185749,6.116901526306236,4.657701112083013,72.57768413031967,172.58709869384765,9.632930688545624,191.8529600709389,153.3212373167564,-0.013521377687057079,0.0412621350727959,0.03186621331094843,0.05195245417690275,0.19586723154008712,204.297119140625,0.0947197870479517,1
2020-04-28,182.0519866943359,188.31247409856712,181.70362244293133,187.77501388002332,21731000,1,4,2020,0,0,184.70748291015624,173.4311210632324,,179.23131801834407,173.30159868278182,5.929719335562254,4.912104756778862,64.10256961471745,173.4311210632324,9.68835390937385,192.8078288819801,154.05441324448472,-0.024480066365999753,0.03616930952368985,0.03052551153907626,0.0709016329802572,0.10219949186498023,206.09866333007812,0.13208686745130893,1
2020-04-29,193.2790679931641,195.98630984016077,189.1087206190327,190.0343507511488,45954500,2,4,2020,0,0,187.07830505371095,174.79419631958007,,181.39251032216254,174.78141122429162,6.61109909787092,5.251903624997274,67.85652216476758,174.79419631958007,10.476139548857844,195.74647541729576,153.84191722186438,0.06166964449379164,0.03417190015679803,0.033023510055764864,0.06533891971532735,0.16420856116844984,207.49208068847656,0.07353622325939169,1
2020-04-30,203.74972534179688,208.70636023218432,200.62445548574863,205.9493498702122,46230100,3,4,2020,0,1,190.97593383789064,177.03911590576172,,184.83208186364473,176.92721227003275,7.904869593611977,5.782496818720215,72.58263360775052,177.03911590576172,11.62731585979988,200.29374762536148,153.78448418616196,0.05417377814033708,0.0388810514052839,0.0322274332793134,0.10576346827493444,0.2826440968481667,210.2689971923828,0.031996469392288285,1
2020-05-01,201.32118225097656,206.30767553165344,198.11628563304637,200.6543269554362,30415600,4,5,2020,1,0,193.40448608398438,179.23277740478517,,187.36886653861885,178.7341730093619,8.634693529256936,6.35293616082756,70.38577437378365,179.23277740478517,11.872695446034962,202.9781682968551,155.48738651271523,-0.011919245960927527,0.04120968236617635,0.032344634000555025,0.0641868198548523,0.2786522742772235,211.35389709472656,0.04983437277475722,1
2020-05-04,204.297119140625,204.94407910063305,197.8276106638047,199.2608580486231,19250700,0,5,2020,0,0,196.9398162841797,181.77479553222656,,189.97321309277365,180.62772457464067,9.345488518132981,6.951446632288644,70.2134060617763,181.77479553222656,11.500201143381044,204.77519781898866,158.77439324546447,0.014782035632686208,0.038477527939236665,0.031069623005279975,0.0947197870479517,0.3313009063788972,212.17999267578125,0.038585338688648774,1
2020-05-05,206.09866333007812,209.3931340323651,205.5313298512808,206.048894837466,21071200,1,5,2020,0,0,201.74915161132813,183.84105682373047,,192.45405159082048,182.51446077874715,9.939590812073334,7.549075468245583,72.25674516040903,183.84105682373047,11.986952458574299,207.81496174087906,159.86715190658188,0.008818255475316006,0.03132005725076307,0.027814546991970238,0.13208686745130893,0.2508002895192263,209.1144256591797,0.01463261469227306,1
2020-05-06,207.49208068847656,210.60740290220983,205.69057372212853,207.14371644303657,21857000,2,5,2020,0,0,204.5917541503906,185.81375885009766,,194.76759452892142,184.36465484613453,10.402939682786894,8.119848311153845,73.58710029895998,185.81375885009766,12.485482272906264,210.7847233959102,160.84279430428512,0.006760923801659047,0.024311713303161894,0.02776511327546069,0.07353622325939169,0.23479231541567014,204.1379241943359,-0.01616522656195496,0
2020-05-07,210.2689971923828,210.6074138321944,208.0594097523528,210.16947539367143,15152000,3,5,2020,0,0,205.8956085205078,187.65408630371093,,197.15242570791548,186.28349501993068,10.8689306879848,8.669664786520038,73.50953959046541,187.65408630371093,13.257819514005716,214.16972533172236,161.1384472756995,0.01338324091547105,0.010730692694605908,0.027319351535171926,0.031996469392288285,0.21218741849404932,205.83987426757812,-0.02106407974520519,0
2020-05-08,211.35389709472656,212.20986354293584,209.86093341905072,211.2444124843552,12506000,4,5,2020,0,0,207.90215148925782,189.50337142944335,,199.33726745973257,188.14056184028593,11.196705619446647,9.17507295310536,75.01098823522533,189.50337142944335,13.87234050408792,217.24805243761918,161.75869042126752,0.0051595809027003,0.004165085490220825,0.027319927598035008,0.04983437277475722,0.21211266540735352,209.8907928466797,-0.006922532624942024,0
2020-05-11,212.17999267578125,213.99146257910337,209.3831764552827,209.90074145440505,12911900,0,5,2020,0,0,209.47872619628907,191.4138671875,,201.3130713391247,189.921260420693,11.391810918431702,9.61842054617063,84.4105112133434,191.4138671875,14.246589325244457,219.9070458379889,162.92068853701107,0.003908589301688803,0.0037153748773082426,0.027208110903688482,0.038585338688648774,0.21963498382597146,212.18995666503903,4.696007918614242e-05,1
2020-05-12,209.1144256591797,214.2701189568803,209.0148886849219,212.28944859194664,14704600,1,5,2020,0,0,210.08187866210938,193.00287780761718,,202.51327969605623,191.3429763642846,11.170303331771635,9.928797103290831,76.15641117520839,193.00287780761718,14.365372952138108,221.7336237118934,164.27213190334098,-0.014447955143847446,0.010390688130111094,0.027663926387366106,0.01463261469227306,0.17921083483374955,215.86264038085935,0.03227044093398934,1
2020-05-13,204.1379241943359,209.79127319369093,201.16194420145328,208.44759969091064,20684600,2,5,2020,0,0,209.41104736328126,194.40278167724608,,202.76322500348388,192.29075027762173,10.472474725862156,10.037532627805097,68.04629192462595,194.40278167724608,13.99501356211555,222.39280880147717,166.412754553015,-0.02379798260763999,0.015380210113576553,0.028415707890556457,-0.01616522656195496,0.1589536831157201,228.8912353515625,0.12125777831296958,1
2020-05-14,205.83987426757812,205.9593065006722,199.7485873843937,201.60981055709743,17178900,3,5,2020,0,0,208.5252227783203,195.92361297607422,,203.23655565949838,193.29438909169258,9.942166567805799,10.018459415805237,66.06525708383782,195.92361297607422,13.466671393604232,222.85695576328268,168.99027018886576,0.008337255705715751,0.014138866427274823,0.02827853201018031,-0.02106407974520519,0.1733899370401768,230.3045654296875,0.11885302227840899,1
2020-05-15,209.8907928466797,210.34862653870135,203.1624934512638,204.3071080557419,19383200,4,5,2020,0,0,208.23260192871095,197.49819259643556,,204.26028445752627,194.52375233280273,9.736532124723539,9.962073957588899,71.80972288007025,197.49819259643556,13.14707209591805,223.79233678827165,171.20404840459946,0.019679950706905425,0.017601036246597358,0.028328292262149744,-0.006922532624942024,0.1765231701131671,233.8080596923828,0.1139510052886128,1
2020-05-18,212.18995666503903,213.6331518716084,209.9505111139863,211.154826661047,20151900,0,5,2020,0,0,208.2345947265625,199.23749542236328,,205.48023402791284,195.83236006111653,9.647873966796311,9.899233959430383,79.50121970673264,199.23749542236328,12.640012585744518,224.5175205938523,173.95747025087425,0.010954095637910388,0.018383312114062182,0.02813529163679011,4.696007918614242e-05,0.19608394454592837,231.1107635498047,0.08916919152132086,1
2020-05-19,215.86264038085935,219.45570680460855,211.83163552739043,212.26957395711017,31843200,1,5,2020,0,0,209.58423767089843,201.53068771362305,,207.07752731298154,197.31608452924561,9.76144278373593,9.871675724291492,75.94334115937886,201.53068771362305,11.12594796437269,223.78258364236842,179.27879178487768,0.017308471020699434,0.01754790804267709,0.025461490416504664,0.03227044093398934,0.26978924141828386,228.0651397705078,0.05652900088741086,1
2020-05-20,228.8912353515625,230.2548039610948,222.143040856464,222.45158424806223,50162900,2,5,2020,0,0,214.53489990234374,203.90400161743165,,210.43348239584014,199.65498459015797,10.778497805682179,10.05304014056963,77.2786663125919,203.90400161743165,11.66112397960243,227.22624957663652,180.58175365822677,0.06035595111648795,0.021204056667680063,0.024718662483117205,0.12125777831296958,0.2616303665659476,224.40240478515625,-0.019611194633607054,0
2020-05-21,230.3045654296875,236.0873087047166,230.11545427616284,233.6189464600002,47782600,3,5,2020,0,0,219.42783813476564,206.2061508178711,,213.49057209335513,201.9253239116046,11.565248181750519,10.355481748805808,82.15551142779266,206.2061508178711,12.115283337242523,230.43671749235614,181.97558414338607,0.0061746797598178915,0.021604530842965,0.02473539103052404,0.11885302227840899,0.24987837211499686,224.0341339111328,-0.02722669221452778,0
2020-05-22,233.8080596923828,234.8829953215454,227.66700448955004,230.42399970712023,33925600,4,5,2020,0,0,224.21129150390624,208.43763275146483,,216.61633941628247,204.2870080435141,12.329331372768365,10.75025167359832,82.36198089835106,208.43763275146483,12.898701027127933,234.2350348057207,182.64023069720898,0.015212439476215867,0.02186157111007596,0.024496596103721825,0.1139510052886128,0.23591294626059356,230.8221435546875,-0.01277080072271175,0
2020-05-26,231.1107635498047,239.76994944134196,230.58325095646444,238.64526051695057,33178300,1,5,2020,0,0,227.99545288085938,210.66214752197266,,218.84625082143975,206.27395289583194,12.572297925607813,11.11466092400022,76.90003652985418,210.66214752197266,12.773875776617766,236.2098990752082,185.1143959687371,-0.01153636938832181,0.026520160926918487,0.024396148831228648,0.08916919152132086,0.2383998703554,231.6283416748047,0.0022395241011285982,1
2020-05-27,228.0651397705078,229.4784769518686,220.09271888533493,227.99547602682463,34697600,2,5,2020,0,0,230.43595275878906,212.96280517578126,,220.26454142898868,207.88811488654866,12.376426542440015,11.36701404768818,71.3665992414825,212.96280517578126,11.421882204075047,235.80656958393135,190.11904076763116,-0.013178199632578047,0.029869250875789666,0.02364993722677646,0.05652900088741086,0.2527473273523111,229.08035278320312,0.004451416879041048,1
2020-05-28,224.40240478515625,230.54346034002677,222.94924676227873,223.24784254092063,29377200,3,5,2020,0,0,229.5381866455078,214.51897201538085,,220.901135791476,209.11139561977885,11.789740171697161,11.451559272489977,64.41335696535023,214.51897201538085,10.696064927386885,235.91110187015462,193.12684216060708,-0.01606003876364981,0.013775409720040007,0.02125227302276299,-0.019611194633607054,0.1610279742920373,225.22850036621097,0.003681313405913045,1
2020-05-29,224.0341339111328,226.4228849939368,221.8345091848247,224.14361852560148,23241500,4,5,2020,0,0,228.2841003417969,215.53319244384767,,221.38313550219243,210.21678364136062,11.16635186083181,11.394517790158345,63.12321749484394,215.53319244384767,10.582256908126242,236.69770626010015,194.3686786275952,-0.0016411182151814252,0.012755248268727077,0.018286592780165686,-0.02722669221452778,0.09955551368380089,229.68748474121097,0.025234328052530897,1
2020-06-01,230.8221435546875,231.34965617763115,222.45159014199737,223.53647344675224,18223800,0,6,2020,1,0,227.68691711425782,217.00824050903321,,222.83529058719168,211.74310659790336,11.092183989288316,11.334051029984339,67.17406400499308,217.00824050903321,10.55301034770687,238.11426120444696,195.90221981361947,0.030298997411917883,0.01907902709874958,0.018673959295029786,-0.01277080072271175,0.1465367974390972,230.31451416015625,-0.0021992231192107248,0
2020-06-02,231.6283416748047,231.9070270158983,225.49723379632044,229.85669264047564,20919000,1,6,2020,0,0,227.79043273925782,218.3748016357422,,224.1880676775937,213.21608697397014,10.971980703623558,11.261636964712183,71.6418488400746,218.3748016357422,10.589914481965991,239.55463059967417,197.1949726718102,0.003492724344820841,0.018458162510191656,0.018597567183731324,0.0022395241011285982,0.13378173245490865,237.5504150390625,0.02556713622105944,1
2020-06-03,229.08035278320312,231.55866279468,227.4579940429712,231.0212025473754,15380300,2,6,2020,0,0,227.99347534179688,219.52388610839844,193.34695709228515,224.94072692461054,214.39121777465405,10.549509149956492,11.119211401761046,75.15054536055035,219.52388610839844,10.433440259031553,240.39076662646156,198.65700559033533,-0.011000333004062224,0.018073957202978632,0.01898912558379311,0.004451416879041048,0.11150819263838985,235.61952209472656,0.028545308369207767,1
2020-06-04,225.22850036621097,230.5434627575773,223.5563882878214,228.48316553183412,17041500,3,6,2020,0,0,228.1586944580078,220.41070709228515,194.64703002929687,224.98499976177985,215.1939794481027,9.791020313677137,10.853573184144265,68.73798325419747,220.41070709228515,10.10556410091196,240.62183529410908,200.19957889046123,-0.016814416296265566,0.01825440790396017,0.019625717645768936,0.003681313405913045,0.0854799837125515,223.37722778320312,-0.008219530743213022,0
2020-06-05,229.68748474121097,230.2647658403739,224.25309038509863,225.64653223428175,16750400,4,6,2020,0,0,229.28936462402345,221.38163146972656,196.13123443603516,225.70845898938464,216.2675724327774,9.44088655660724,10.571035858636861,68.98263085384943,221.38163146972656,10.012299097333415,241.40622966439338,201.35703327505973,0.019797602735665887,0.019956450197326756,0.019833458272654918,0.025234328052530897,0.09235069272271978,227.50775146484375,-0.00948999584728405,0
2020-06-08,230.31451416015625,230.46381963391457,226.34324066589275,227.95563650944567,15466500,0,6,2020,0,0,229.18783874511718,222.32966232299805,197.48604888916014,226.41708286181105,217.30808663480545,9.108996227005605,10.278627932310611,67.95502909993809,222.32966232299805,9.909968977499743,242.14960027799754,202.50972436799856,0.0027299241822067444,0.014271339814569907,0.019837356721188307,-0.0021992231192107248,0.08971027894948991,231.40936279296875,0.004753710971298952,1
2020-06-09,237.5504150390625,238.64526109613027,229.32916754933692,230.43396122975577,27462900,1,6,2020,0,0,230.37225341796875,223.59818344116212,199.11596710205077,228.1299031967728,218.8075183684541,9.32238482831869,10.087379311512228,70.06815092263827,223.59818344116212,10.162922342661838,243.9240281264858,203.27233875583843,0.03141747668527106,0.020332420447328747,0.020728671365350983,0.02556713622105944,0.11957028579055606,234.54458618164065,-0.012653435511479016,0
2020-06-10,235.61952209472656,240.07851785626352,234.17632691815564,239.82969057798536,20720700,2,6,2020,0,0,231.68008728027343,224.92343826293944,200.5249267578125,229.28215225799647,220.05285197780762,9.229300280188852,9.915763505247554,57.83495779433888,224.92343826293944,9.89955383630521,244.72254593554987,205.124330590329,-0.008128350118935534,0.019792827741686992,0.020449025186244193,0.028545308369207767,0.12674924913475638,234.4251708984375,-0.005068982339285544,0
2020-06-11,223.37722778320312,231.79754997026913,222.50136604855385,228.8613909818437,26708200,3,6,2020,0,0,231.30983276367186,225.88540344238282,201.67212005615235,228.3737023387975,220.29910203746655,8.074600301330946,9.547530864464234,43.55795105410702,225.88540344238282,8.626360422450853,243.13812428728454,208.6326825974811,-0.05195789467140011,0.03218930461762823,0.023381036049013027,-0.008219530743213022,0.094246591684511,234.83322143554688,0.051285414211793556,1
2020-06-12,227.50775146484375,230.57330525554136,223.44688859355128,228.82155155387912,22091400,4,6,2020,0,0,230.87388610839844,226.9687973022461,203.04524841308594,228.24047912742,220.83307606912413,7.40740305829587,9.11950530323056,44.20859423368723,226.9687973022461,7.222777264061952,241.41435183036998,212.5232427741222,0.01849124784398115,0.0319806040085517,0.02357198686505374,-0.00948999584728405,0.10526569390097285,237.6698455810547,0.04466702365427433,1
2020-06-15,231.40936279296875,232.6734095862356,223.7454858583428,224.03411881128147,15340300,0,6,2020,0,0,231.09285583496094,228.04472579956055,204.52447662353515,228.7279996913506,221.61650471533486,7.111494976015734,8.717903237787596,50.26853456615797,228.04472579956055,6.0528795225915015,240.15048484474354,215.93896675437756,0.01714935558460695,0.033087218385084216,0.02349729520509284,0.004753710971298952,0.10252269599080455,238.0978546142578,0.02890328956686572,1
2020-06-16,234.54458618164065,237.3414175437822,231.907023109571,236.02760222600364,15236700,1,6,2020,0,0,230.49169006347657,229.16245727539064,206.14623321533202,229.6228591513952,222.57414037950565,7.048718771889554,8.384066344607987,55.81768317460547,229.16245727539064,4.93109183714861,239.02464094968786,219.3002736010934,0.013548386075791008,0.029839270554256017,0.023538128549283756,-0.012653435511479016,0.105351967962793,241.1036834716797,0.02796524702113312,1
2020-06-17,234.4251708984375,236.475505387575,230.64299296169983,233.89765824588127,19578100,2,6,2020,0,0,230.25281982421876,230.09058380126953,207.5392678833008,230.36167634324786,223.4519944920191,6.909681851228754,8.089189445932142,59.61062492794065,230.09058380126953,3.9442183917250837,237.9790205847197,222.20214701781936,-0.0005091368133761653,0.029653491936817107,0.02339578336939342,-0.005068982339285544,0.08599232588291872,232.9222412109375,-0.006411127617994228,0
2020-06-18,234.83322143554688,235.0322802095869,231.06099160312036,233.88768086844843,15782500,3,6,2020,0,0,232.5440185546875,230.38768310546874,208.87517150878907,231.04960635744771,224.29504833968784,6.7545580177598765,7.822263160297689,60.34713001351783,230.38768310546874,4.0708794524160625,238.52944201030087,222.2459242006366,0.0017406430186037714,0.008866075653100004,0.019335250364343033,0.051285414211793556,0.025959867248118274,234.57443237304688,-0.0011020121468249267,0
2020-06-19,237.6698455810547,239.7002845838928,234.44505392169353,236.6745365134077,30081300,4,6,2020,0,0,234.5764373779297,230.7559471130371,210.15931945800781,232.0681046995411,225.28577406127056,6.782330638270537,7.614276655892259,57.098625707100766,230.7559471130371,4.3840605126524,239.5240681383419,221.98782608773232,0.012079313685548376,0.007738012370630299,0.019455709891799438,0.04466702365427433,0.03198060853733198,215.06639099121097,-0.09510442746568393,0
2020-06-22,238.0978546142578,239.5709078947827,235.79869292184603,237.44094693436523,18917800,0,6,2020,0,0,235.9141357421875,230.97043685913087,211.4339126586914,232.99575853257443,226.23481706519553,6.760941467378899,7.443609618189587,56.75957994838316,230.97043685913087,4.6387829763354755,240.24800281180183,221.69287090645992,0.0018008554352224593,0.006552116054627229,0.019196926089646914,0.02890328956686572,0.018347506615122633,219.60501098632812,-0.07766908970217279,0
2020-06-23,241.1036834716797,244.03984229896915,238.7348429378527,240.14818004688533,24017900,1,6,2020,0,0,237.2259552001953,231.4700828552246,212.77658477783203,234.2431316001291,227.33621457678694,6.906917023342146,7.336271099220099,62.443358597128224,231.4700828552246,5.163219698433918,241.79652225209244,221.14364345835676,0.01262434246747679,0.006284079963557497,0.019120859336529464,0.02796524702113312,0.043238660841175,226.00485229492188,-0.06262380963802794,0
2020-06-24,232.9222412109375,242.0790819476101,231.58851546677465,240.06855330130904,20834900,2,6,2020,0,0,236.9253692626953,231.7129379272461,213.88834533691406,234.0399176940996,227.74999432746478,6.289923366634838,7.127001552703047,57.307630433616836,231.7129379272461,5.108576226572849,241.9300903803918,221.4957854741004,-0.03393329435260661,0.01908241493583815,0.020517040464016645,-0.006411127617994228,0.0212969919265924,236.43568420410156,0.015084188503845963,1
2020-06-25,234.57443237304688,236.18684338031437,231.648236488888,233.5194071975921,18704300,3,6,2020,0,0,236.8736114501953,232.22153930664064,215.05703704833985,234.12215072162996,228.25550825676714,5.866642464862821,6.874929735135002,54.90312429098809,232.22153930664064,4.8418364206956195,241.90521214803186,222.5378664652494,0.007093316436935337,0.019431212123233326,0.020138259807546105,-0.0011020121468249267,0.045329405438544024,232.32504272460935,-0.009589236242338206,0
2020-06-26,215.06639099121097,231.9965932235573,214.3895729095091,231.54870716841384,76343900,4,6,2020,0,0,232.35292053222656,231.77315216064454,215.84989990234374,231.19049537848858,227.2785366074667,3.9119587710218866,6.282335542312379,38.90497682293837,231.77315216064454,5.932376396702133,243.63790495404882,219.90839936724026,-0.08316354508240698,0.0401669412944146,0.027796454405645828,-0.09510442746568393,-0.04002846692762929,239.15286254882812,0.11199551657795515,1
2020-06-29,219.60501098632812,219.71449560068444,206.13847935656105,208.76609491390064,58514300,0,6,2020,0,0,228.65435180664062,231.21229553222656,216.67401611328125,229.40811316431004,226.71012730219718,2.6979858621128585,5.565465606272475,36.40886181917188,231.21229553222656,6.527418864610967,244.2671332614485,218.15745780300463,0.02110334382884882,0.043471494467504056,0.02731178619142061,-0.07766908970217279,-0.04859643184841045,239.73016357421875,0.09164250167835908,1
2020-06-30,226.00485229492188,226.43282793258095,217.44518766961855,219.55523817330223,33927100,1,6,2020,0,1,225.63458557128905,230.9311210632324,217.64603515625,228.88453456901956,226.65788470906568,2.2266498599538807,4.897702457008757,43.17989697115456,230.9311210632324,6.628883897023831,244.18888885728006,217.67335326918476,0.029142510363719287,0.04663260680364376,0.028177804376910358,-0.06262380963802794,-0.02427807123783643,242.43739318847656,0.07270879685411025,1
2020-07-01,236.43568420410156,237.87887938889304,226.4925406400733,227.42813364168225,43399700,2,7,2020,1,0,226.33727416992187,231.29888763427735,218.97477294921876,230.0462498974937,227.3821661531424,2.664083744351302,4.450978714477266,59.50725731858592,231.29888763427735,6.724150346694592,244.74718832766652,217.85058694088818,0.046153132568888866,0.05076560687222186,0.029936349919294683,0.015084188503845963,0.032108084921011804,243.3530731201172,0.029256958141919975,1
