Date,Close,High,Low,Open,Volume,day_of_week,month,year,is_month_start,is_month_end,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_middle,BB_std,BB_upper,BB_lower,daily_return,volatility_5d,volatility_20d,momentum_5d,momentum_20d,future_price_10d,future_return_10d,price_up_10d
2020-09-12,10442.1708984375,10578.837890625,10292.38671875,10409.861328125,36750077324,5,9,2020,0,0,10316.0177734375,10946.76884765625,11255.73078125,10577.162476743199,10875.85083173726,-298.6883549940612,-223.8169451188989,35.243837043329165,10946.76884765625,667.7349483185915,12282.238744293434,9611.298951019067,0.003966560559340859,0.01417608519162952,0.03062113217592924,0.007001974773490627,-0.10481720754898949,10538.4599609375,0.009221172822828194,1
2020-09-13,10323.755859375,10577.21484375,10224.330078125,10452.3994140625,36506852789,6,9,2020,0,0,10354.465625,10874.22685546875,11268.6636328125,10538.176843301937,10834.954907858573,-296.7780645566363,-238.4091690064464,30.295481256624527,10874.22685546875,651.6832590032088,12177.593373475169,9570.860337462333,-0.011340078630605377,0.00927543941602975,0.03045631014870768,0.01897438116844752,-0.1232178055476626,10246.1865234375,-0.007513673995599102,0
2020-09-14,10680.837890625,10800.0107421875,10266.0087890625,10328.734375,35453581940,0,9,2020,0,0,10442.163671875,10839.96201171875,11284.17705078125,10560.124696736255,10823.538832507938,-263.4141357716835,-243.41016235949385,37.00577948420159,10839.96201171875,642.4080782305142,12124.778168179779,9555.14585525772,0.0345883839286778,0.01680174184500289,0.03096812626222783,0.04281149684539631,-0.06029286904749431,10760.06640625,0.0074178183805730935,1
2020-09-15,10796.951171875,10938.6318359375,10656.4599609375,10677.7548828125,32509451925,1,9,2020,0,0,10528.926171875,10805.39140625,11280.29861328125,10596.559539065292,10821.569376164758,-225.00983709946559,-239.73009730748822,34.030390964997665,10805.39140625,624.0191390159283,12053.429684281857,9557.353128218145,0.010871177190313608,0.016761990802555207,0.030970808392179687,0.04186111116869862,-0.06018369130992263,10692.716796875,-0.009654056348010531,0
2020-09-16,10974.9052734375,11100.1240234375,10704.884765625,10797.76171875,30769986455,2,9,2020,0,0,10643.72421875,10787.966796875,11281.54025390625,10654.766575122556,10832.927590777554,-178.16101565499775,-227.41628097699015,43.337975501205975,10787.966796875,613.5715189962502,12015.1098348675,9560.8237588825,0.01648188444401355,0.01684481043969538,0.03112317271338454,0.055186513130746295,-0.030776292071544642,10750.7236328125,-0.020426749483440698,0
2020-09-17,10948.990234375,11037.4208984375,10774.6279296875,10973.251953125,38151810523,3,9,2020,0,0,10745.0880859375,10758.29130859375,11278.510703125,10700.031753469086,10841.524823636624,-141.49307016753846,-210.2316388150998,66.34261842230599,10758.29130859375,589.0190627893471,11936.329434172445,9580.253183015056,-0.0023612995663134795,0.01771259163857663,0.030749418991753083,0.048535820842899424,-0.051419516190166825,10775.26953125,-0.01586636752854098,0
2020-09-18,10944.5859375,11034.908203125,10829.6572265625,10951.8203125,26341903912,4,9,2020,0,0,10869.2541015625,10730.17734375,11275.17814453125,10737.655474089226,10849.158980219096,-111.50350612986949,-190.48601227805375,61.443998498094466,10730.17734375,564.3095705219471,11858.796484793893,9601.558202706106,-0.00040225598714782596,0.014929202284879107,0.03075105322162192,0.06013606739462207,-0.04886468081639439,10709.65234375,-0.021465736126666468,0
2020-09-19,11094.3466796875,11134.0927734375,10909.6181640625,10933.7529296875,22764204008,5,9,2020,0,0,10951.955859375,10699.319384765626,11270.5957421875,10792.531044181269,10867.32103203157,-74.78998785030126,-167.34680739250325,77.22594764424399,10699.319384765626,523.2001686622224,11745.71972209007,9652.91904744118,0.013683545731443925,0.008512442050155732,0.030625379090454544,0.03871501405572819,-0.05269682542091436,10844.640625,-0.02250750421786296,0
2020-09-20,10938.271484375,11095.8701171875,10814.4775390625,11095.8701171875,24699523788,6,9,2020,0,0,10980.219921875,10662.191943359376,11254.16931640625,10814.95265036492,10872.576621094047,-57.623970729127905,-145.4022400598282,68.86635526581088,10662.191943359376,473.90955221501986,11610.011047789416,9714.372838929336,-0.014067993350005525,0.012519778782711018,0.030739659597661048,0.013088909105019031,-0.0635699213119798,10784.4912109375,-0.014058919058387853,0
2020-09-21,10462.259765625,10988.3046875,10380.2607421875,10934.92578125,28884999244,0,9,2020,0,0,10877.6908203125,10586.781005859375,11242.3422265625,10760.692206558779,10842.182779948193,-81.49057338941384,-132.61990672574532,52.175527362721134,10586.781005859375,361.41810898638863,11309.617223832152,9863.944787886598,-0.04351800185522625,0.021500922576904714,0.03130084582432577,-0.046710700005151984,-0.12599485877121208,10619.4521484375,0.015024706548481426,1
2020-09-22,10538.4599609375,10568.0771484375,10382.7265625,10459.6240234375,23621787804,1,9,2020,0,0,10795.584765625,10543.002294921875,11228.184453125,10726.502630309351,10819.684793354809,-93.18216304545786,-124.73235798968784,60.33593077200878,10543.002294921875,304.48347459343114,11151.969244108737,9934.035345735012,0.0072833400259153525,0.022682905998953357,0.02994060154076983,-0.03749480679493311,-0.07671032037981618,10575.974609375,0.0035597846911743503,1
2020-09-23,10246.1865234375,10537.828125,10197.865234375,10535.4921875,23788661867,2,9,2020,0,0,10655.9048828125,10543.04677734375,11208.99033203125,10652.60784463676,10777.2034400276,-124.59559539084148,-124.70500546991858,50.08927480515564,10543.04677734375,304.43775487614886,11151.922287096048,9934.171267591453,-0.027733979972724532,0.023837580674311822,0.01995578733677758,-0.06381231944732946,8.683481292481865e-05,10549.3291015625,0.02958589299849068,1
2020-09-24,10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902,3,9,2020,0,0,10589.048828125,10555.459423828124,11189.2512109375,10669.139931038797,10775.93403011815,-106.79409907935224,-121.12282419180531,57.803960751906956,10555.459423828124,308.1357450082989,11171.730913844722,9939.187933811527,0.050153282066164984,0.03631047037554675,0.022203048707978495,-0.03013068575272937,0.02361656532823897,10669.5830078125,-0.008409185875000058,0
2020-09-25,10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957,4,9,2020,0,0,10539.937890625,10581.61689453125,11167.510078125,10672.767141167444,10769.769790618657,-97.00264945121307,-116.29878924368687,55.671140111636845,10581.61689453125,295.603554154743,11172.824002840734,9990.409786221764,-0.006259218747560857,0.03602071957086882,0.0208217350936043,-0.022449130820236807,0.0514426419895373,10793.33984375,0.009410428498808354,1
2020-09-26,10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493,5,9,2020,0,0,10597.6306640625,10605.135498046875,11150.49509765625,10684.760447574376,10768.358964114497,-83.59851654012164,-109.75873470297383,55.95790145377034,10605.135498046875,289.01115966171096,11183.157817370296,10027.113178723454,0.005424892199001441,0.02845831923616744,0.02074446846067777,0.027571850981494617,0.04575447322524395,10604.40625,-0.013610003178383456,0
2020-09-27,10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818,6,9,2020,0,0,10644.992578125,10625.42080078125,11130.9195703125,10698.68492198601,10768.870857976386,-70.18593599037558,-101.84417496045418,59.046295274521356,10625.42080078125,285.8268798433178,11197.074560467885,10053.767041094616,0.0022831856976197606,0.028479851362615112,0.020692535521012644,0.022470984488271784,0.03912469947307673,10668.96875,-0.009865254965707448,0
2020-09-28,10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731,0,9,2020,0,0,10737.6857421875,10654.327587890624,11111.59783203125,10700.372217642009,10764.484301367023,-64.1120837250146,-94.29775671336627,50.65365355696883,10654.327587890624,261.4418167719781,11177.21122143458,10131.443954346669,-0.006089609852421796,0.02351583062313234,0.019946857601586026,0.04523300637289318,0.05706309972372137,10915.685546875,0.019238085094819946,1
2020-09-29,10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602,1,9,2020,0,0,10754.6005859375,10684.442236328125,11090.92841796875,10722.567357235546,10770.421806821318,-47.85444958577136,-85.00909528784729,51.07264575409408,10684.442236328125,245.70397192690888,11175.850180181942,10193.034292474307,0.012604356977915954,0.008017006449302592,0.019985321763114083,0.00786000899593664,0.058804191086256896,11064.4580078125,0.020269678859229145,1
2020-09-30,10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700,2,9,2020,0,1,10772.95546875,10705.50986328125,11078.407734375,10732.094103958923,10771.463984903998,-39.36988094507433,-75.8812524192927,45.47748250917799,10705.50986328125,234.51352932287142,11174.536921926992,10236.482804635507,-0.00554646448346463,0.0078470213633749,0.01996217601355972,0.008582890186460412,0.04065877649654803,11296.361328125,0.04746353881473486,1
2020-10-01,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100,3,10,2020,1,0,10746.701171875,10716.43671875,11059.0980859375,10714.764572340242,10760.203848869442,-45.43927652919956,-69.79285724127406,42.65833828293443,10716.43671875,224.44965596677835,11165.336030683557,10267.537406816442,-0.015303370300178809,0.01045314357679957,0.020335316125291086,-0.012210478927608515,0.021011334921422264,11384.181640625,0.07201214163388081,1
2020-10-02,10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918,4,10,2020,0,0,10706.8421875,10723.126904296874,11034.93482421875,10693.412270345589,10746.55723853652,-53.14496819093074,-66.46327943120541,41.9283663847375,10723.126904296874,217.73813406956899,11158.603172436013,10287.650636157736,-0.00409414143543152,0.010121070483016512,0.020358214320508577,-0.018495585776022838,0.012813782903852156,11555.36328125,0.09260505135922203,1
2020-10-03,10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563,5,10,2020,0,0,10674.7775390625,10734.40556640625,11010.543984375,10671.245628994344,10731.947746908814,-60.702117914470364,-65.3110471278584,37.38536941719791,10734.40556640625,201.17448382039123,11136.754534047033,10332.056598765468,-0.0025194375739971964,0.010034658334154152,0.02017534687874593,-0.014969976339247126,0.02184992024803223,11425.8994140625,0.08309251745404045,1
2020-10-04,10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995,6,10,2020,0,0,10639.766015625,10733.842822265626,10986.6216796875,10670.989841120214,10727.328136605383,-56.33829548516951,-63.51649679932063,43.67624717009319,10733.842822265626,201.34788178179457,11136.538585829216,10331.147058702036,0.011399199427022166,0.00957073562390384,0.018777966350649256,-0.016142316121010247,-0.001053745307976195,11429.5068359375,0.07122338591569766,1
2020-10-05,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009,0,10,2020,0,0,10641.5357421875,10733.662255859375,10964.63240234375,10689.812918447873,10732.21789269017,-42.40497424229761,-59.294192287916026,59.341020853951804,10733.662255859375,201.28991923837597,11136.242094336127,10331.082417382624,0.01159903211277169,0.011418714481114332,0.018800602364759268,0.0008204960845556997,-0.0003344766561885759,11495.349609375,0.06504101379069493,1
2020-10-06,10604.40625,10797.578125,10528.890625,10796.306640625,42623695307,1,10,2020,0,0,10638.5265625,10715.1373046875,10931.63248046875,10676.673430994355,10722.75036360201,-46.07693260765518,-56.65074035186386,51.749315469483015,10715.1373046875,194.86573587647902,11104.868776440459,10325.40583293454,-0.017504646058134066,0.012183499187762199,0.018782760563759812,-0.0014168243547021397,-0.03375874453643046,11322.123046875,0.06768099787529369,1
2020-10-07,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436,2,10,2020,0,0,10657.125390625,10701.13623046875,10905.1871875,10675.488095456762,10718.766540372231,-43.27844491546966,-53.976281264585026,62.75587382047745,10701.13623046875,187.08345822511149,11075.303146918974,10326.969314018526,0.0060882710901424275,0.012225803144258548,0.01885839099871172,0.00879296178931499,-0.025575096733199798,11358.1015625,0.06459226084995318,1
2020-10-08,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397,3,10,2020,0,0,10730.3966796875,10699.6912109375,10888.335234375,10712.441549521105,10733.35313344651,-20.911583925404557,-47.363341796748934,55.59763777536104,10699.6912109375,185.20629666682322,11070.103804271148,10329.278617603853,0.023124708925124526,0.015015009133954734,0.01962414801078852,0.03472793784187078,-0.002640610690074374,11483.359375,0.052005329916041454,1
2020-10-09,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613,4,10,2020,0,0,10809.3716796875,10698.19677734375,10872.056953125,10766.597927719782,10757.879420436582,8.71850728319987,-36.146971980759176,62.63166312821837,10698.19677734375,181.9461002646243,11062.088977872998,10334.304576814502,0.013629236597062944,0.015212354799764568,0.01962216591062682,0.03700941261817481,-0.002694045241052656,11742.037109375,0.06123924923245849,1
2020-10-10,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588,5,10,2020,0,0,10909.9759765625,10716.10126953125,10866.13439453125,10848.099989320584,10797.766969154243,50.33302016634116,-18.85097355133911,66.581080463495,10716.10126953125,220.37489978789205,11156.851069107033,10275.351469955465,0.02095930231275278,0.01639054756226696,0.019857730835034237,0.04660480367124542,0.03273733370592602,11916.3349609375,0.05488259580267907,1
2020-10-11,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060,6,10,2020,0,0,11065.9310546875,10762.19736328125,10860.1815234375,10930.574089521264,10841.205092966891,89.36899655437264,2.7930204698032397,67.81865339463343,10762.19736328125,257.73667800879366,11277.670719298836,10246.724007263663,0.0077742124166433335,0.007627072942377326,0.01676900064625525,0.0735331495457372,0.08811880947833894,12823.689453125,0.1264480713627274,1
2020-10-12,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642,0,10,2020,0,0,11243.2099609375,10813.042529296876,10857.9918359375,11026.695503633377,10894.105699506381,132.58980412699566,28.752377201241725,73.30808045465947,10813.042529296876,306.8931614804405,11426.828852257757,10199.256206335995,0.01503679807902314,0.006113776364845173,0.016928914261246396,0.08308155661717542,0.09649449009455036,12965.8916015625,0.12206698188375054,1
2020-10-13,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251,1,10,2020,0,0,11345.252734375,10872.028173828125,10851.01791015625,11088.111489853241,10933.497826510538,154.61366334270315,53.92463442953402,66.06861996074694,10872.028173828125,305.5768094773004,11483.181792782725,10260.874554873524,-0.011203790312466544,0.01235220025495673,0.015611710183522727,0.04674134895114923,0.11513677678290168,12931.5390625,0.13177427823182342,1
2020-10-14,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719,2,10,2020,0,0,11418.2625,10905.5001953125,10852.2853515625,11140.633850789281,10970.23923461624,170.39461617304187,77.21863077823559,68.40656431384483,10905.5001953125,328.4738265772114,11562.447848466922,10248.552542158077,0.0003157232305546209,0.01260170831996708,0.011578814906508566,0.03299292453975089,0.06221526934988564,13108.0625,0.14686160025598483,1
2020-10-15,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058,3,10,2020,0,0,11458.06015625,10945.6318359375,10852.425078125,11195.205505956315,11009.136299413185,186.06920654313035,98.98874593121455,76.49516220225699,10945.6318359375,349.4688168615361,11644.569469660571,10246.694202214429,0.005760771167350187,0.00978279108764219,0.011378441140063629,0.017615254635541033,0.0750635060992706,13031.173828125,0.1336039590738034,1
2020-10-16,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772,4,10,2020,0,0,11445.6484375,10974.201806640625,10852.39958984375,11214.731281482267,11032.320502928875,182.41077855339245,115.67315245565014,70.92762858044385,10974.201806640625,355.9917344517739,11686.185275544172,10262.218337737078,-0.01506927308750361,0.01231538391226615,0.012112809392182034,-0.005451300384082147,0.053149856100711323,13075.248046875,0.15484065954254733,1
2020-10-17,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174,5,10,2020,0,0,11406.19609375,11003.343408203125,10848.71162109375,11236.788247792687,11056.452433267477,180.33581452520957,128.60568486956203,72.56593765003169,11003.343408203125,362.64325651976327,11728.629921242651,10278.0568951636,0.0031777181254826203,0.009193254453749019,0.012112987740286234,-0.01707100970768105,0.05408978676214948,13654.21875,0.20215677548445932,1
2020-10-18,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340,6,10,2020,0,0,11417.6880859375,11042.028759765624,10848.24150390625,11274.722267363042,11088.075169692109,186.64709767093336,140.21396742983632,72.64232919762651,11042.028759765624,370.83989005158577,11783.708539868796,10300.348979662453,0.011028058853915557,0.009831709685034348,0.012063377190103449,0.005028922350461151,0.07224389797317032,13271.28515625,0.15569710246484392,1
2020-10-19,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928,0,10,2020,0,0,11480.194140625,11086.898583984375,10848.85212890625,11346.616858441805,11136.516794853804,210.10006358800092,154.19118666146926,74.55290166566245,11086.898583984375,398.92657603572405,11884.751736055823,10289.045431912928,0.02252631185070797,0.01368401944050588,0.012644780119412554,0.02734416085695135,0.08275022800720988,13437.8828125,0.14442516978344533,1
2020-10-20,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592,1,10,2020,0,0,11564.3912109375,11143.490771484376,10853.562421875,11434.265797287297,11194.281103452597,239.9846938347,171.34988809611542,84.21275132746743,11143.490771484376,432.6276397418493,12008.746050968075,10278.235492000676,0.014843919324981414,0.014318059325718242,0.012651572812531561,0.03662223123854935,0.10495105683354788,13546.5224609375,0.13680275901473538,1
2020-10-21,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626,2,10,2020,0,0,11864.7044921875,11253.70263671875,10870.626640625,11648.02328280079,11314.978018243146,333.04526455764426,203.6889633884212,89.03335899664017,11253.70263671875,555.4365208543408,12364.57567842743,10142.82959501007,0.07614375520341321,0.029132870211752954,0.019544709042054534,0.13262233593764416,0.20756600942091175,13780.9951171875,0.07465134488493197,1
2020-10-22,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598,3,10,2020,0,0,12186.2625,11373.198486328125,10901.6637890625,11850.772254917976,11437.267913303838,413.50434161413796,245.65203903356456,88.60175021632239,11373.198486328125,650.8446114204169,12674.88770916896,10071.50926348729,0.011089019970212055,0.027798720291372325,0.019275750283582034,0.14155446931120896,0.22597605236958263,13737.109375,0.05948050447564768,1
2020-10-23,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003,4,10,2020,0,0,12475.8984375,11492.308984375,10955.3886328125,12017.044071469056,11547.954665096146,469.08940637291016,290.3395125014337,86.73668555485742,11492.308984375,707.638542484234,12907.586069343468,10077.031899406533,-0.0026494544392426933,0.030336036042255394,0.019280361655193954,0.12611115268697226,0.22581625219983525,13550.4892578125,0.047863614092725104,1
2020-10-24,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940,5,10,2020,0,0,12749.103515625,11614.232958984376,11007.31361328125,12184.893060473816,11663.518208422356,521.37485205146,336.546580411439,86.44119733830534,11614.232958984376,766.082519549535,13146.397998083447,10082.067919885305,0.0136506131750318,0.03072953966366764,0.01929304988345888,0.11633632034209351,0.22854496660291157,13950.30078125,0.06425345326588117,1
2020-10-25,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575,6,10,2020,0,0,12972.0712890625,11726.124658203125,11064.5457421875,12315.090101650921,11764.826032104034,550.2640695468872,379.2900782385286,83.27451255834069,11726.124658203125,802.4379622306453,13331.000582664416,10121.248733741835,-0.0058657541398662305,0.03332501918265948,0.019633687722933033,0.09355551609131596,0.20733470980910895,14133.70703125,0.08460735906579786,1
2020-10-26,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313,0,10,2020,0,0,13022.3830078125,11849.666748046875,11120.443671875,12432.037477839242,11861.894329494477,570.143148344765,417.4606922597759,82.36899222742538,11849.666748046875,810.810372815827,13471.287493678528,10228.046002415222,0.003382214014740148,0.00844522943386351,0.01864424742834225,0.0196167097362685,0.2330014277673491,15579.8486328125,0.191552816203445,1
2020-10-27,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156,1,10,2020,0,0,13160.0484375,11998.929248046876,11186.13677734375,12620.065365863973,11994.659101383775,625.4062644801979,459.0498067038603,89.83046646248118,11998.929248046876,855.5586060606752,13710.046460168225,10287.812035925526,0.04427990207523247,0.020263263445379997,0.02005118054979582,0.053087529156463864,0.27980679950909026,15565.880859375,0.14000523533248654,1
2020-10-28,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895,2,10,2020,0,0,13227.99765625,12116.709228515625,11248.9321484375,12720.253025923363,12089.22399433683,631.0290315865332,493.4456516803949,78.98994687377318,12116.709228515625,860.7114622802562,13838.132153076138,10395.286303955112,-0.02804507535445777,0.026595341887942117,0.021823387435670805,0.026272672735082603,0.2157995115615412,14833.75390625,0.11773304028993525,1
2020-10-29,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598,3,10,2020,0,0,13293.96171875,12235.38046875,11312.8428515625,12830.657608473613,12189.124647534101,641.5329609395121,523.0631135322184,79.63585729644171,12235.38046875,871.5464159238162,13978.473300597632,10492.287636902367,0.012553242153156674,0.026515470317895036,0.021815393613424446,0.02516163716033537,0.21450890798371236,15479.5673828125,0.15193498847997944,1
2020-10-30,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201,4,10,2020,0,0,13397.0314453125,12347.888525390625,11376.51052734375,12940.790662698826,12289.67263371213,651.1180289866952,548.6740966231138,84.61831904445637,12347.888525390625,889.0102440982106,14125.909013587047,10569.868037194203,0.00808458072996765,0.025775612874454575,0.021663928007627415,0.03954736845733953,0.19919344534511163,15332.3154296875,0.13182667167160278,1
2020-10-31,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719,5,10,2020,0,1,13538.180859375,12467.72919921875,11444.11212890625,13070.052886466314,12400.140965821418,669.9119206448959,572.9216614274702,85.51335155776523,12467.72919921875,913.4743642804842,14294.677927779718,10640.78047065778,0.01730869726353168,0.025897140985306457,0.02173243999914812,0.053975807402076414,0.2105389348329929,15290.90234375,0.10956445552174676,1
2020-11-01,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900,6,11,2020,1,0,13554.758984375,12576.81650390625,11510.0108984375,13172.676961625342,12499.17566279761,673.5012988277322,593.0375889075226,83.8414001105054,12576.81650390625,928.9265602174452,14434.66962434114,10718.963383471359,-0.003184511845067406,0.018098199252833645,0.021883527530359832,0.006070697014429971,0.18880809202166327,15701.33984375,0.1429871754770098,1
2020-11-02,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468,0,11,2020,0,0,13610.5998046875,12683.04599609375,11574.54556640625,13230.801930269521,12577.050743909824,653.7511863596974,605.1803083979576,77.7556121835695,12683.04599609375,911.7051957463691,14506.456387586488,10859.635604601011,-0.013585108198026608,0.012525368217541055,0.0220048452821572,0.02103821131678507,0.18594508552518385,16276.34375,0.20116280972038814,1
2020-11-03,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617,1,11,2020,0,0,13713.0833984375,12809.085693359375,11639.93482421875,13341.494061189595,12678.772968897985,662.7210922916092,616.6884651766879,79.1957334702953,12809.085693359375,903.4954074326978,14616.07650822477,11002.09487849398,0.02950532012761009,0.016877854195375422,0.022378232040306405,0.03813234390415632,0.22055141849046667,16317.80859375,0.1697101624992965,1
2020-11-04,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962,2,11,2020,0,0,13830.5203125,12941.003564453125,11706.66994140625,13463.372979660426,12786.54586240554,676.8271172548848,628.7161955923274,73.73754425602456,12941.003564453125,894.1461016241011,14729.295767701327,11152.711361204923,0.013147117963686394,0.01706309254651052,0.022361245113157003,0.04334577911088955,0.22951519627757078,16068.138671875,0.13686654437847912,1
2020-11-05,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439,3,11,2020,0,0,14190.291015625,13153.88984375,11798.76880859375,13788.984618606899,12993.457178731982,795.527439874917,662.0784444488454,82.1652993940163,13153.88984375,990.1293263826227,15134.148496515245,11173.631190984754,0.10231863433740651,0.0458805170005289,0.02952350449913419,0.1305314674541529,0.3760536401441661,15955.587890625,0.0241170031024025,1
2020-11-06,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971,4,11,2020,0,0,14556.0453125,13364.27880859375,11891.10662109375,14062.35327103276,13184.007081001835,878.3461900309248,705.3319935652613,82.57958281762836,13364.27880859375,1034.5184578780097,15433.31572434977,11295.24189283773,-0.0008965281862933772,0.04553123626413085,0.029634010143168247,0.13312636847044113,0.37046501774270424,16716.111328125,0.07389433846637994,1
2020-11-07,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706,5,11,2020,0,0,14812.6982421875,13531.79853515625,11968.88998046875,14181.030291835412,13306.210549538737,874.819742296675,739.2295433115441,68.76348244240377,13531.79853515625,983.9389777111322,15499.676490578513,11563.920579733986,-0.0470340843373509,0.054410826679486615,0.03284577142354549,0.0947024586361438,0.29176083599229874,17645.40625,0.18954422201687926,1
2020-11-08,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029,6,11,2020,0,0,15118.5515625,13718.675048828125,12056.59439453125,14380.80522890881,13467.199944596052,913.6052843127582,774.104691511787,73.69048476220551,13718.675048828125,981.0489343653361,15680.772917558797,11756.577180097453,0.04353675277640923,0.055414380522748476,0.033483546012411304,0.1096224823781522,0.3183033947706915,17804.005859375,0.15016172087234203,1
2020-11-09,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566,0,11,2020,0,0,15358.2732421875,13889.474072265624,12144.4752734375,14527.191413643994,13605.356647195418,921.8347664485755,803.6507064991447,71.4117026904089,13889.474072265624,947.5353785631161,15784.544829391856,11994.403315139392,-0.009512665921690977,0.057237905378176156,0.033907914141264046,0.08480495568412061,0.28666368308274315,17817.08984375,0.16206126370523966,1
2020-11-10,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143,1,11,2020,0,0,15300.483984375,14012.834716796875,12241.048125,14644.685402891071,13730.21188397724,914.4735189138319,825.8152689820822,67.28982915301125,14012.834716796875,961.9713846351874,15936.77748606725,12088.8919475265,-0.0027010327388199418,0.032214445075526926,0.030631145857775387,-0.01854615509254398,0.1923949343629625,18621.314453125,0.217803503972823,1
2020-11-11,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934,2,11,2020,0,0,15327.57578125,14149.60712890625,12344.30572265625,14807.247624561676,13876.221362478926,931.0262620827507,846.8574676022159,75.52264279443017,14149.60712890625,999.0315251126134,16147.670179131475,12151.544078681023,0.02684194109497806,0.03500410936208949,0.030881914255705443,0.008702301244546407,0.21097262928357785,18642.232421875,0.18730201418419945,1
2020-11-12,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344,3,11,2020,0,0,15616.09375,14316.84736328125,12464.9088671875,15033.26241309065,14054.008205999005,979.2542070916443,873.3368155001017,77.45661856835608,14316.84736328125,1062.3496474779597,16441.54665823717,12192.14806832533,0.03662132734990031,0.023758983894538482,0.0312774343917722,0.09725049052770007,0.2586548029073783,18370.001953125,0.12863197259058867,1
2020-11-13,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172,4,11,2020,0,0,15783.7419921875,14477.33466796875,12576.0637109375,15230.884902422857,14221.69712361019,1009.1877788126658,900.5070081626145,77.15979350955092,14477.33466796875,1111.4407481723022,16700.216164313355,12254.453171624145,0.002547552717421464,0.019918971838188863,0.03134543599719019,0.05415146238959023,0.2448680797600713,18364.12109375,0.12540363421003553,1
2020-11-14,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135,5,11,2020,0,0,15930.906640625,14629.18291015625,12683.5721484375,15359.693174646263,14358.470571629807,1001.2226030164566,920.650127133383,72.34841711256277,14629.18291015625,1110.9225333809222,16851.027976918096,12407.337843394405,-0.015300456580341737,0.021497219611388417,0.031689095854083624,0.047991658243786706,0.2330538203086019,19107.46484375,0.18915234887752796,1
2020-11-15,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583,6,11,2020,0,0,16063.84375,14773.19990234375,12787.66943359375,15451.369284796838,14476.775558222043,974.5937265747943,931.4388470216653,71.39043143151136,14773.19990234375,1085.2757922689013,16943.751486881552,12602.648317805946,-0.007004593596581565,0.022188008377262147,0.03190477630484124,0.043469347454611285,0.22028949916849982,18732.12109375,0.17401635227470402,1
