Date,Close,High,Low,Open,Volume,day_of_week,month,year,is_month_start,is_month_end,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_middle,BB_std,BB_upper,BB_lower,daily_return,volatility_5d,volatility_20d,momentum_5d,momentum_20d,future_price_5d,future_return_5d,price_up_5d
2020-04-07,100.58000183105467,101.78600311279295,99.88099670410156,100.85549926757812,102280000,1,4,2020,0,0,97.42310028076172,,,97.45993305867158,97.13355668612412,0.32637637254745755,-0.018680187079366976,,,,,,0.007013456003121199,0.025755194717564798,,0.031737908705684825,,115.38400268554688,0.14718632516390917,1
2020-04-08,102.1500015258789,102.1999969482422,100.55750274658205,101.0500030517578,79546000,2,4,2020,0,0,98.7761001586914,,,98.18148205362655,97.50514519277263,0.6763368608539224,0.12032322250729091,,,,,,0.015609461784076961,0.020439143817526453,,0.07092309312932166,,120.40950012207033,0.17875181912322846,1
2020-04-09,102.13800048828124,102.6500015258789,100.88300323486328,102.21499633789062,92930000,3,4,2020,0,0,100.01540069580076,,,98.79017719741958,97.84831965910661,0.9418575383129735,0.2846300856684274,,,,,,-0.0001174844583299306,0.02119029658322677,,0.06458626170593584,,118.75,0.1626426935352503,1
2020-04-13,108.44349670410156,109.0,101.9000015258789,102.0,134334000,0,4,2020,0,0,102.63820037841796,,,100.27530327537066,98.63314758836549,1.6421556870051717,0.5561352059357763,69.53529395055777,,,,,0.06173506614263302,0.026920964556801295,,0.13756495783762945,,119.68049621582033,0.10362077813093751,1
2020-04-14,114.16600036621094,114.5999984741211,109.3105010986328,110.02349853515624,161744000,1,4,2020,0,0,105.49550018310546,,,102.4123335970384,99.7837292756133,2.628604321425101,0.9706290290336412,74.51641881689123,,,,,0.052769449861283624,0.027992613543386623,,0.1430373483184313,,116.40599822998048,0.019620533754220126,1
2020-04-15,115.38400268554688,116.6685028076172,112.25,112.88400268554688,137332000,2,4,2020,0,0,108.4563003540039,,,104.40797499527046,100.93930508375652,3.468669911513942,1.4702372055297015,81.47683776403937,,,,,0.010668695718768717,0.027367792733511306,,0.14718632516390917,,118.17449951171876,0.024184434247585873,1
2020-04-16,120.40950012207033,123.0500030517578,116.75,117.3000030517578,240764000,3,4,2020,0,0,112.10820007324219,,,106.86974809170121,102.38154175326125,4.488206338439966,2.0738310321117543,82.29234898984056,,,,,0.043554542393708706,0.027022128235613542,,0.17875181912322846,,119.97250366210938,-0.0036292523390424325,0
2020-04-17,118.75,120.0,115.8010025024414,118.6165008544922,158600000,4,4,2020,0,0,115.43059997558593,,,108.69747915451642,103.59402014190856,5.103459012607857,2.679756628210975,84.98394066261987,,,,,-0.013782136130354616,0.03160289081501617,,0.1626426935352503,,120.51100158691406,0.014829487047697265,1
2020-04-20,119.68049621582033,122.2490005493164,119.30249786376952,119.49749755859376,115414000,0,4,2020,0,0,117.6779998779297,,,110.3871740870247,104.78561096219832,5.601563124826384,3.264117927534057,83.91159776525542,,,,,0.007835757606907912,0.027407613508894167,,0.10362077813093751,,118.8000030517578,-0.007357031361858057,0
2020-04-21,116.40599822998048,121.41549682617188,113.98300170898438,120.83049774169922,149534000,1,4,2020,0,0,118.1259994506836,104.22014961242675,,111.31314703209482,105.64638038944145,5.666766642653371,3.74464767055792,77.63012290196053,104.22014961242675,9.53437688948975,123.28890339140625,85.15139583344725,-0.02736033095931456,0.027033558225262183,,0.019620533754220126,,115.7040023803711,-0.0060305814157658455,0
2020-04-22,118.17449951171876,119.6999969482422,117.5500030517578,118.4499969482422,84244000,2,4,2020,0,0,118.68409881591799,105.2786247253418,,112.36873972126773,106.57438921331384,5.794350507953894,4.154588238037115,83.60738072677215,105.2786247253418,9.860715723465084,125.00005617227197,85.55719327841163,0.015192527091639096,0.027378379896080333,0.028061175805512054,0.024184434247585873,0.21823104847884434,118.635498046875,0.003900998413879586,1
2020-04-23,119.97250366210938,121.21099853515624,119.10399627685548,119.9990005493164,101332000,3,4,2020,0,0,118.5966995239258,106.56264991760254,,113.5385495583203,107.56684213544683,5.971707422873465,4.518012075004385,84.1864222968367,106.56264991760254,10.025415897510587,126.61348171262372,86.51181812258136,0.01521482348408254,0.01910861429081579,0.02658526730919951,-0.0036292523390424325,0.27235082398383526,123.6999969482422,0.031069563211175044,1
2020-04-24,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000,4,4,2020,0,0,118.94889984130862,107.69947509765625,,114.61123448579626,108.52566876148144,6.085565724314819,4.831522804866472,85.89818831390023,107.69947509765625,10.262727103860795,128.22492930537783,87.17402088993465,0.004488511186874211,0.017643568033112445,0.02599581116094395,0.014829487047697265,0.23254022336547342,114.302001953125,-0.051522263959536074,0
2020-04-27,118.8000030517578,122.24400329589844,118.1500015258789,122.16000366210938,112912000,0,4,2020,0,0,118.77280120849609,108.88922538757325,,115.25566041902111,109.28673056076117,5.968929858259941,5.0590042155451656,79.3482191884573,108.88922538757325,10.09144927944561,129.07212394646447,88.70632682868202,-0.01419786171076065,0.018866240500518577,0.02505078053028653,-0.007357031361858057,0.2504605703515641,115.79949951171876,-0.0252567631562417,0
2020-04-28,115.7040023803711,118.6750030517578,115.3000030517578,118.6050033569336,105388000,1,4,2020,0,0,118.63240203857421,109.76455039978028,,115.32463610538265,109.76208402888042,5.562552076502229,5.159713787736578,71.83656042280462,109.76455039978028,9.87211379399783,129.50877798777594,90.02032281178461,-0.02606061104255919,0.018421683361588764,0.025824511935454708,-0.0060305814157658455,0.1782784680190097,115.88999938964844,0.0016075244196469551,1
2020-04-29,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000,2,4,2020,0,0,118.72460174560547,110.82202529907227,,115.83399948099687,110.41937395613928,5.414625524857584,5.21069613516078,72.90193465702109,110.82202529907227,9.617089599564405,130.05620449820108,91.58784609994345,0.02533616474965794,0.021034031427778276,0.025803465235265097,0.003900998413879586,0.2169490795867952,117.56300354003906,-0.009040249541601542,0
2020-04-30,123.6999969482422,123.75,119.80049896240234,120.99199676513672,190692000,3,4,2020,0,1,119.47010040283203,112.23777503967285,,117.04415293749615,111.40312380740616,5.64102913008999,5.296762734146622,76.26693443782742,112.23777503967285,9.304026740190581,130.84582852005403,93.6297215592917,0.04268957423996422,0.0280941071014931,0.02564392562838722,0.031069563211175044,0.29684954843919553,118.38050079345705,-0.04300320360566301,0
2020-05-01,114.302001953125,118.12200164794922,112.90950012207033,116.83999633789062,195452000,4,5,2020,1,0,118.22830047607422,113.15580024719239,,116.62228355528521,111.61785552190385,5.004428033381359,5.2382957939935695,56.63680467853562,113.15580024719239,8.480846325057799,130.11749289730798,96.1941075970768,-0.07597409237648933,0.0465089744383005,0.03251608278944411,-0.051522263959536074,0.19137187318194382,118.98049926757812,0.04093101813187627,1
2020-05-04,115.79949951171876,116.3489990234375,112.81900024414062,112.81900024414062,97318000,0,5,2020,0,0,117.62819976806641,114.17930030822754,,116.49570139473653,111.9276069285568,4.56809446617973,5.1042555284308015,52.046402427857984,114.17930030822754,7.380027778671756,128.93935586557106,99.41924475088403,0.013101236487597978,0.047433519090723665,0.0323128880698688,-0.0252567631562417,0.21472893057942732,120.4499969482422,0.04015990963806204,1
2020-05-05,115.88999938964844,117.5500030517578,115.35649871826172,117.0,64850000,1,5,2020,0,0,117.66539916992187,114.97982521057129,,116.40251647087682,112.22111748123025,4.181398989646567,4.919684220673955,50.65232692317527,114.97982521057129,6.571296550648336,128.12241831186796,101.83723210927462,0.0007815221854263754,0.045830103225534984,0.03113229932647509,0.0016075244196469551,0.16029813757208355,117.84750366210938,0.016891054299511765,1
2020-05-06,117.56300354003906,117.87249755859376,116.0,116.47200012207033,62356000,2,5,2020,0,0,117.45090026855469,115.8289752960205,,116.58105294305562,112.61681274484572,3.9642401982099074,4.728595416181146,45.98309760649911,115.8289752960205,5.6445297615100545,127.11803481904062,104.53991577300039,0.014436139090531874,0.04463794985870915,0.031165088140035095,-0.009040249541601542,0.16885068005378367,118.39600372314452,0.007085563978652232,1
2020-05-07,118.38050079345705,118.8000030517578,117.15550231933594,118.73899841308594,67928000,3,5,2020,0,0,116.38700103759766,116.64050025939942,,116.85789107388662,113.0437526002984,3.8141384735882156,4.54570402766256,49.46587929143289,116.64050025939942,4.654246006995214,125.94899227338985,107.33200824540899,0.0069536948597912485,0.03830714507267177,0.03111824767462056,-0.04300320360566301,0.1588888793454033,119.44249725341795,0.008971042129766182,1
2020-05-08,118.98049926757812,119.36199951171876,117.8499984741211,118.60700225830078,64132000,4,5,2020,0,0,117.32270050048828,117.48262519836426,,117.18444618060839,113.4835116126895,3.7009345679188925,4.376750135713826,48.978374726137595,117.48262519836426,3.1834086288744277,123.84944245611311,111.11580794061541,0.005068389389295769,0.005683721569693507,0.031069815941122583,0.04093101813187627,0.16489943702421805,120.48899841308594,0.012678541061718951,1
2020-05-11,120.4499969482422,120.9834976196289,118.60549926757812,118.73500061035156,65184000,0,5,2020,0,0,118.25279998779297,118.08295021057128,,117.68683860639821,113.99954756347118,3.687291042927029,4.238858317156467,56.23035731035409,118.08295021057128,2.4326655104616783,122.94828123149463,113.21761918964793,0.012350743942999287,0.005525279102764259,0.028435496044018838,0.04015990963806204,0.11071664607884713,121.31300354003906,0.007164853579595398,1
2020-05-12,117.84750366210938,120.9499969482422,117.75,120.59249877929688,61498000,1,5,2020,0,0,118.64430084228516,118.26702537536622,,117.71155630727685,114.28458134855549,3.4269749587213596,4.076481645469445,49.508837937605215,118.26702537536622,2.2533557886904254,122.77373695274707,113.76031379798536,-0.021606420523622938,0.014514107928459474,0.026763633077807047,0.016891054299511765,0.032246932397467454,122.46649932861328,0.0391946840023647,1
2020-05-13,118.39600372314452,120.38500213623048,116.88999938964844,118.33999633789062,95658000,2,5,2020,0,0,118.81090087890625,118.4176254272461,,117.81685590971803,114.5891311540806,3.227724755637425,3.9067302675030415,47.53967700216246,118.4176254272461,2.148755355398567,122.71513613804322,114.12011471644897,0.004654320575239179,0.013267158564265934,0.026694028695272216,0.007085563978652232,0.026104147607066253,124.89700317382812,0.054908943260326915,1
2020-05-14,119.44249725341795,119.56849670410156,117.6604995727539,118.05049896240234,72962000,3,5,2020,0,0,119.02330017089844,118.36927528381348,,118.06695457797956,114.94863975403152,3.1183148239480403,3.7490471787920416,48.35849431226148,118.36927528381348,2.1121438934051797,122.59356307062384,114.14498749700311,0.008838926123896362,0.013486437570382474,0.024892569603140253,0.008971042129766182,-0.008030951608237191,122.33699798583984,0.024233424442564155,1
2020-05-15,120.48899841308594,120.5500030517578,117.81849670410156,118.4260025024414,84700000,4,5,2020,0,0,119.325,118.45622520446777,,118.43957670645746,115.35903669173925,3.08054001471821,3.6153457459772755,52.64882500716709,118.45622520446777,2.163804565595523,122.78383433565881,114.12861607327673,0.008761547889003518,0.013803413585474072,0.024750506533602293,0.012678541061718951,0.014644197162829053,121.84400177001952,0.0112458678782279,1
2020-05-18,121.31300354003906,121.6500015258789,119.20050048828124,120.21749877929688,87144000,0,5,2020,0,0,119.49760131835937,118.53785057067871,,118.88164237316232,115.80007127309479,3.081571100067535,3.5085908167953277,59.47147142814074,118.53785057067871,2.2418042863179655,123.02145914331464,114.05424199804278,0.006838841203809398,0.013028329850865394,0.02473706891626987,0.007164853579595398,0.013640546085928795,121.09300231933594,-0.001813500731852824,0
2020-05-19,122.46649932861328,124.25,121.44850158691406,121.4915008544922,86410000,1,5,2020,0,0,120.42140045166016,118.84087562561035,,119.43315882784708,116.29388075868874,3.139278069158337,3.43472826726793,56.882373403677015,118.84087562561035,2.3456684120587292,123.53221244972781,114.1495388014929,0.009508426590011165,0.00198179953908731,0.02387297958162991,0.0391946840023647,0.05206347774845077,120.51950073242188,-0.015898213853300702,0
2020-05-20,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000,2,5,2020,0,0,121.72160034179687,119.17700080871582,,120.27375026569031,116.93114908573611,3.342601179954201,3.4163028498051844,52.37520248277948,119.17700080871582,2.700039635849772,124.57708008041536,113.77692153701628,0.019846275173532213,0.005176549221073125,0.024022146207998554,0.054908943260326915,0.056886246101196525,120.05500030517578,-0.0387679667694939,0
2020-05-21,122.33699798583984,126.27249908447266,122.1269989013672,125.0,102288000,3,5,2020,0,0,122.30050048828124,119.29522552490235,,120.59117299186717,117.33158233759565,3.25959065427152,3.3849604106984517,71.8818058401458,119.29522552490235,2.7870686578456207,124.8693628405936,113.7210882092111,-0.02049693045417056,0.015069033818519283,0.02439480409694508,0.024233424442564155,0.019708635325222712,122.11849975585938,-0.00178603557041479,0
2020-05-22,121.84400177001952,123.49250030517578,121.50650024414062,122.75050354003906,57342000,4,5,2020,0,0,122.57150115966797,119.36187553405762,,120.78391588081368,117.6658356288863,3.118080251927381,3.3315843789442376,67.41380303224113,119.36187553405762,2.833229390527867,125.02833431511336,113.69541675300188,-0.004029821100215214,0.01533130274357191,0.024409936016402,0.0112458678782279,0.011061232298729795,123.552001953125,0.01401792585842121,1
2020-05-26,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000,1,5,2020,0,0,122.52750091552734,119.47652549743653,,120.83146764058634,117.91969982817886,2.9117678124074757,3.2476210656368854,64.43995744882677,119.47652549743653,2.855602008480817,125.18772951439816,113.7653214804749,-0.0061636144559753525,0.015478063299310903,0.02421476319138522,-0.001813500731852824,0.019301340140363,123.62049865722656,0.020872356696758798,1
2020-05-27,120.51950073242188,120.6790008544922,116.5,120.24949645996094,101138000,2,5,2020,0,0,122.13810119628906,119.71730041503906,,120.78347273163796,118.11227767293761,2.6711950587003486,3.132335864249578,58.738507304902654,119.71730041503906,2.7205959993221236,125.1584924136833,114.27610841639482,-0.004736042347035618,0.014509569124166281,0.023405262632678274,-0.015898213853300702,0.041619116478097906,123.91999816894533,0.02821532960108475,1
2020-05-28,120.05500030517578,121.84850311279295,118.9114990234375,119.21649932861328,63804000,3,5,2020,0,0,121.1697006225586,119.7882755279541,,120.67140005064378,118.2561830531034,2.4152169975403837,2.988912090907739,55.054790166788685,119.7882755279541,2.7093814088905224,125.20703834573514,114.36951271017305,-0.003854151605534595,0.00712470811359708,0.022795877750302864,-0.0387679667694939,0.011965240435370506,123.02999877929688,0.024780296252207235,1
2020-05-29,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000,4,5,2020,0,0,121.1260009765625,119.70920066833496,,120.8940307745231,118.54228058664089,2.3517501878822173,2.861479710302635,58.70361608136668,119.70920066833496,2.610480179381105,124.93016102709717,114.48824030957275,0.017187950901155657,0.009828919079809746,0.02097262710812313,-0.00178603557041479,-0.012784941240091885,124.1500015258789,0.016635495638096964,1
2020-06-01,123.552001953125,123.84649658203124,122.20850372314452,122.4000015258789,58578000,0,6,2020,1,0,121.4676010131836,120.17170066833496,,121.30294941738494,118.9133710582323,2.3895783591526367,2.7670994400726356,58.62099235152125,120.17170066833496,2.4140894255937315,124.99987951952242,115.3435218171475,0.011738616181262485,0.010820375146214173,0.011269597832229795,0.01401792585842121,0.0809259666667379,126.2030029296875,0.021456560271425396,1
2020-06-02,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000,1,6,2020,0,0,121.97310028076171,120.56275062561035,,121.65949545428364,119.26204717667632,2.3974482776073245,2.6931692075795737,68.6743699345502,120.56275062561035,2.2992949785929313,125.16134058279621,115.96416066842448,0.0005543957444538172,0.009791933638874203,0.011081544907516087,0.020872356696758798,0.06753914462917288,130.04299926757812,0.05195336275223905,1
2020-06-03,123.91999816894533,124.4000015258789,123.05850219726562,123.40049743652344,53420000,2,6,2020,0,0,122.6531997680664,120.9642505645752,113.70354019165039,122.00726510269313,119.60708058351106,2.400184519182062,2.6345722699000715,68.16147547110563,120.9642505645752,2.1356726230904144,125.23559581075602,116.69290531839437,0.002422733405640143,0.008615347521575858,0.011067735096803753,0.02821532960108475,0.06928983364904684,132.37249755859375,0.06820932468159646,1
2020-06-04,123.02999877929688,125.3769989013672,122.50050354003906,123.87149810791016,58974000,3,6,2020,0,0,123.24819946289062,121.23760032653809,114.22404022216797,122.16460874524755,119.8606300794952,2.3039786657523535,2.568453549070528,61.91741715331928,121.23760032653809,2.0243944646908245,125.28638925591973,117.18881139715644,-0.0071820481181340545,0.009601400886078752,0.010989968874903108,0.024780296252207235,0.046502684302344166,127.89800262451172,0.039567616788711346,1
2020-06-05,124.1500015258789,124.43250274658205,121.85649871826172,122.22550201416016,66128000,4,6,2020,0,0,123.65449981689453,121.52607536315918,114.82120025634765,122.47005378842161,120.17836129774584,2.2916924906757714,2.5131013373915767,62.102483524299274,121.52607536315918,2.0068303378536347,125.53973603886645,117.51241468745191,0.009103493113018724,0.007467735320813957,0.011047903996675294,0.016635495638096964,0.048736917767294496,127.2509994506836,0.024977832353536344,1
2020-06-08,126.2030029296875,126.5,124.36699676513672,125.01000213623048,79414000,0,6,2020,0,0,124.18470001220703,121.88720054626465,115.38977035522461,123.04435365630867,120.62463104826004,2.4197226080486303,2.4944255915229876,64.9504653957543,121.88720054626465,2.168014589438726,126.2232297251421,117.5511713673872,0.016536458949464095,0.008974891916641478,0.011480617318916628,0.021456560271425396,0.06070325563071055,128.63400268554688,0.019262614196381422,1
2020-06-09,130.04299926757812,131.32150268554688,126.25,126.47200012207033,103520000,1,6,2020,0,0,125.46920013427734,122.36685066223144,116.09053039550781,124.12106836573474,121.32228795339472,2.7987804123400224,2.5552965556863945,69.89574372004066,122.36685066223144,2.8018384177633155,127.97052749775807,116.76317382670481,0.030427139202305886,0.014257390424447822,0.012880556343440146,0.05195336275223905,0.07964302666988088,130.7635040283203,0.005540511713819196,1
2020-06-10,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000,2,6,2020,0,0,127.15970001220703,123.09310035705566,116.77403030395507,125.39051901078997,122.14082199822428,3.24969701256569,2.6941766470622537,69.73519580348025,123.09310035705566,3.3895766851703697,129.8722537273964,116.31394698671492,0.017913292558120908,0.013804013875871707,0.011739691616555421,0.06820932468159646,0.12325245291686637,132.0489959716797,-0.002443873107182748,0
2020-06-11,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,3,6,2020,0,0,128.13330078125,123.56820030212403,117.3822703552246,125.77628572059332,122.56727982239371,3.2090058981996066,2.7971424972897245,63.33319187202335,123.56820030212403,3.36237182767874,130.2929439574815,116.84345664676654,-0.03380230045218746,0.02461079413055597,0.014723524885726506,0.039567616788711346,0.0802560779296786,132.69900512695312,0.03753774417053557,1
2020-06-12,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000,4,6,2020,0,0,128.75350036621094,123.9586254119873,118.01959030151367,126.00316475599182,122.91422201708185,3.0889427389099637,2.8555025456137724,62.86890425485556,123.9586254119873,3.3110523882586977,130.5807301885047,117.33652063546991,-0.005058743377937103,0.025263475946245634,0.014809375319285714,0.024977832353536344,0.06537457250829704,133.75050354003906,0.05107625179694053,1
2020-06-15,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105467,77302000,0,6,2020,0,0,129.2397003173828,124.36587562561036,118.67344039916992,126.40790905284645,123.33790947400519,3.069999578841262,2.8984019522592703,67.42375364811284,124.36587562561036,3.3623462739015264,131.0905681734134,117.6411830778073,0.01086830941079775,0.024749735568107285,0.014857862171755668,0.019262614196381422,0.06759956825714908,135.6909942626953,0.05486101209490979,1
2020-06-16,130.7635040283203,131.0,128.8000030517578,131.0,71712000,1,6,2020,0,0,129.38380126953126,124.83840065002441,119.38212051391602,127.07800058753473,123.88795351506556,3.19004707246917,2.9567309763012504,72.08140126156691,124.83840065002441,3.568473800860442,131.9753482517453,117.70145304830353,0.0165547312399128,0.021638310077635378,0.015133152322812416,0.005540511713819196,0.07790179298596067,138.2205047607422,0.0570266205990233,1
2020-06-17,132.0489959716797,132.75,131.59100341796875,132.375,59186000,2,6,2020,0,0,129.31910095214843,125.31752548217773,120.02551040649413,127.84276910817242,124.49247517851846,3.350293929653958,3.035443566971792,74.9698137362192,125.31752548217773,3.8642876173301093,133.04610071683794,117.58895024751752,0.009830663019560593,0.020350005548062,0.015139644950052317,-0.002443873107182748,0.07824586066883299,136.72000122070312,0.03537327349331165,1
2020-06-18,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000,3,6,2020,0,0,130.27930145263673,125.70762557983399,120.66789047241211,128.589882341831,125.10036628580991,3.489516056021074,3.1262580647816485,73.40457274243707,125.70762557983399,4.198919021355692,134.10546362254536,117.3097875371226,0.004922484646629588,0.008110209725701674,0.014672005460309692,0.03753774417053557,0.06246748724840412,137.72900390625,0.037905323965953475,1
2020-06-19,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000,4,6,2020,0,0,131.5792022705078,126.27830085754394,121.29990051269532,129.38382406463222,125.74111719353058,3.6427068711016375,3.2295478260456463,72.94737788984196,126.27830085754394,4.482720321081601,135.24374149970714,117.31286021538074,0.007923935918584757,0.004296403645337062,0.013599654719180341,0.05107625179694053,0.09329561573449996,134.64349365234375,0.0066765364515981585,1
2020-06-22,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000,0,6,2020,0,0,132.9906005859375,126.97065048217773,121.9709603881836,130.3541579412573,126.47814512457983,3.8760128166774876,3.358840824172015,75.0492878046803,126.97065048217773,4.818547918151219,136.60774631848017,117.3335546458753,0.014508287231048467,0.004759500025067206,0.013615279147829987,0.05486101209490979,0.11364525369752698,134.0189971923828,-0.012322093145515245,0
2020-06-23,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000,1,6,2020,0,0,134.48200073242188,127.82702560424805,122.5665005493164,131.564365144255,127.34794954207334,4.216415602181655,3.5303557797739433,77.16300212678757,127.82702560424805,5.22390549160717,138.2748365874624,117.37921462103371,0.018641697717608263,0.00543903775745969,0.01362813447466777,0.0570266205990233,0.1414408934732585,137.9409942626953,-0.002022207186485825,0
2020-06-24,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,2,6,2020,0,0,135.41620178222655,128.6370506286621,123.01758056640625,132.357539925247,128.0421755923422,4.315364332904807,3.687357490400116,75.41397402029406,128.6370506286621,5.28681014102969,139.2106709107215,118.06343034660273,-0.010855867894827953,0.01135673036826959,0.0139635885520701,0.03537327349331165,0.13442223366200046,143.93499755859375,0.052772061684256855,1
2020-06-25,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,3,6,2020,0,0,136.42220153808594,129.52075080871583,123.46448059082032,133.18391899924748,128.75971843040944,4.424200568838046,3.834726106087702,75.31223112028887,129.52075080871583,5.253822540033124,140.0283958887821,119.01310572864958,0.007380066387785211,0.011295835342820455,0.013752949369728663,0.037905323965953475,0.14721588901876226,144.51499938964844,0.04927063502192719,1
2020-06-26,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,4,6,2020,0,0,136.60079956054688,130.14700050354003,123.74916046142579,133.40846894587767,129.1955536320342,4.212915313843467,3.910363947638855,65.15048432271236,130.14700050354003,5.0682488118009825,140.283498127142,120.01050287993806,-0.02240276315369638,0.017475895013784472,0.014999232515522319,0.0066765364515981585,0.10256426275727648,152.8520050048828,0.13523498877379359,1
2020-06-29,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,0,6,2020,0,0,136.2664001464844,130.67035026550292,124.05454040527344,133.50239636841692,129.55284574761558,3.9495506208013467,3.9182012822713537,58.06817281063755,130.67035026550292,4.888634656875168,140.44761957925326,120.89308095175258,-0.004638148068063508,0.01592969836148377,0.01505896800779788,-0.012322093145515245,0.0847173260958487,150.00599670410156,0.11928905488502939,1
2020-06-30,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,1,6,2020,0,1,136.210498046875,131.38637504577636,124.41975036621093,134.18525758292128,130.17419008206593,4.011067500855347,3.936774525988153,60.61373078001412,131.38637504577636,4.850307934204297,141.08699091418495,121.68575917736777,0.029264486024190406,0.01969649708689377,0.016031898328032645,-0.002022207186485825,0.11584240284595881,154.0554962158203,0.11682170365131972,1
2020-07-01,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,2,7,2020,1,0,137.65349731445312,132.3871250152588,124.97033035278321,135.68521757917858,131.19350915440134,4.491708424777244,4.047761305745971,78.89338127451366,132.3871250152588,5.274942690381746,142.9370103960223,121.83723963449529,0.043453386195574595,0.026265275923871918,0.018094129750522336,0.052772061684256855,0.16151549132821263,159.13150024414062,0.10557892759445542,1
