Date,Close,High,Low,Open,Volume,day_of_week,month,year,is_month_start,is_month_end,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_middle,BB_std,BB_upper,BB_lower,daily_return,volatility_5d,volatility_20d,momentum_5d,momentum_20d,future_price_5d,future_return_5d,price_up_5d
2020-04-03,0.1588180065155029,0.1618500053882599,0.1556989997625351,0.1582120060920715,66902988,4,4,2020,0,0,0.15634559988975522,,,0.1560227832657446,0.1569888479061949,-0.0009660646404503204,-0.001211538030050617,,,,,,0.0034878845794075186,0.033758128424783054,,0.10115172531502048,,0.2036750018596649,0.28244275525384643,1
2020-04-04,0.1778769940137863,0.1778769940137863,0.1586280018091201,0.1586280018091201,79263376,5,4,2020,0,0,0.16084959805011745,,,0.15938496953467407,0.15853611798823872,0.000848851546435353,-0.000799460114753423,,,,,,0.1200052054325651,0.05228413724822996,,0.14495639292864082,,0.2015720009803772,0.13321007080181735,1
2020-04-05,0.1712000072002411,0.1840340048074722,0.1677020043134689,0.1793400049209594,85592965,6,4,2020,0,0,0.16415880024433133,,,0.161202667637069,0.15947418385579445,0.001728483781274548,-0.00029387133554782885,,,,,,-0.037537101695274355,0.05912807276804706,,0.10698728370750232,,0.1791490018367767,0.046431041484935376,1
2020-04-06,0.1859059929847717,0.1869319975376129,0.1696950048208236,0.1714809983968734,71154137,0,4,2020,0,0,0.17041339874267575,,,0.16500317922902327,0.1614320956431261,0.003571083585897167,0.0004791196487411703,65.92838000683471,,,,,0.08589944606328204,0.0634839393414751,,0.2022400935893871,,0.1783300042152404,-0.040751718908555445,0
2020-04-07,0.1852419972419738,0.198744997382164,0.1839700043201446,0.186160996556282,75472243,1,4,2020,0,0,0.17580859959125517,,,0.16811684353870796,0.16319579205785556,0.004921051480852395,0.0013675060151634153,65.40419594394467,,,,,-0.0035716747595775367,0.0662382737124168,,0.170447256114296,,0.1806329935789108,-0.024880986664392535,0
2020-04-08,0.2036750018596649,0.2042659968137741,0.1844909936189651,0.1848829984664917,73383030,2,4,2020,0,0,0.18477999866008754,,,0.1735873294342398,0.16619425204317476,0.007393077391065039,0.0025726202903437402,76.27351220934409,,,,,0.09950769745595456,0.06915970863735642,,0.28244275525384643,,0.1752820014953613,-0.1394034619126543,0
2020-04-09,0.2015720009803772,0.2089069932699203,0.1953960061073303,0.2030549943447113,84237451,3,4,2020,0,0,0.18951900005340572,,,0.17789266351826094,0.16881482603852307,0.009077837479737866,0.0038736637282225654,73.11212755560805,,,,,-0.01032527732950106,0.0616829416219406,,0.13321007080181735,,0.1774619966745376,-0.11960988722926191,0
2020-04-10,0.1791490018367767,0.2020550072193145,0.1723169982433319,0.2020550072193145,84065535,4,4,2020,0,0,0.19110879898071284,,,0.17808594633649413,0.16958032054209743,0.008505625794396704,0.004800056141457393,59.42451197209694,,,,,-0.11124064371312836,0.08521716675176413,,0.046431041484935376,,0.1691460013389587,-0.055836205590091725,0
2020-04-11,0.1783300042152404,0.1853590011596679,0.1744190007448196,0.1791490018367767,64134763,5,4,2020,0,0,0.1895936012268066,,,0.1781234937024551,0.17022844525862654,0.007895048443828545,0.005419054601931624,63.535585493041786,,,,,-0.004571600249732355,0.07455552344489803,,-0.040751718908555445,,0.1853359937667846,0.0392866561203471,1
2020-04-12,0.1806329935789108,0.1861779987812042,0.1750729978084564,0.1784040033817291,77523165,6,4,2020,0,0,0.188671800494194,0.16842944920063013,,0.1785095706065252,0.17099915254161055,0.007510418064914648,0.005837327294528229,67.63350152434376,0.16842944920063013,0.01714974534971142,0.20272893990005297,0.1341299585012073,0.012914200130286213,0.07505485734738777,,-0.024880986664392535,,0.1891790032386779,0.0473114545158313,1
2020-04-13,0.1752820014953613,0.1803960055112838,0.1700659990310669,0.1803960055112838,75958371,0,4,2020,0,0,0.18299320042133327,0.169217899441719,,0.17801302151249998,0.17131640061225875,0.006696620900241229,0.006009186015670829,60.22351065531376,0.169217899441719,0.017080587345488715,0.20337907413269643,0.13505672475074157,-0.029623558672916994,0.04864482827654937,0.05583445216800377,-0.1394034619126543,0.09885717872911615,0.1993349939584732,0.13722454249672889,1
2020-04-14,0.1774619966745376,0.1818629950284958,0.1726289987564087,0.1752820014953613,73021132,1,4,2020,0,0,0.17817119956016536,0.170423699170351,,0.17792824846050578,0.17177162995020534,0.006156618510300443,0.0060386725145967525,61.528049355646814,0.170423699170351,0.01674915830026203,0.20392201577087504,0.13692538256982695,0.012437073747323613,0.05174537208772751,0.05483451532371638,-0.11960988722926191,0.15726523184226449,0.1894969940185547,0.06781732184659828,1
2020-04-15,0.1691460013389587,0.1833429932594299,0.1689040064811706,0.1774310022592544,74008729,2,4,2020,0,0,0.17617059946060176,0.1709365494549274,,0.1765771335187293,0.17157713894196486,0.004999994576764449,0.005830936927030292,56.76792802453698,0.1709365494549274,0.016533020530976883,0.20400259051688116,0.13787050839297363,-0.0468607109770679,0.026435004990408156,0.05578402375576041,-0.055836205590091725,0.0645545379007133,0.1779800057411193,0.052227095717490624,1
2020-04-16,0.1853359937667846,0.1881040036678314,0.1659059971570968,0.1694419980049133,78143001,3,4,2020,0,0,0.1775717973709106,0.17231659889221188,,0.17792465047996858,0.17259631337343298,0.005328337106535602,0.005730416962931354,61.30026684408996,0.17231659889221188,0.016525016254058743,0.20536663140032935,0.1392665663840944,0.09571608137151344,0.055133875156149835,0.05927580274482259,0.0392866561203471,0.17498328124437634,0.178957000374794,-0.03441853502033465,0
2020-04-17,0.1891790032386779,0.1926530003547668,0.1843699961900711,0.1855780035257339,66840388,4,4,2020,0,0,0.17928099930286404,0.17429729923605916,,0.17965608936592387,0.17382466077085854,0.00583142859506533,0.00575061928935815,62.33515625964868,0.17429729923605916,0.016020856254365286,0.20633901174478975,0.14225558672732858,0.020735364964935554,0.05538601981945048,0.05750530529524648,0.0473114545158313,0.26486148390721387,0.1872289925813675,-0.010307754158373372,0
2020-04-18,0.1993349939584732,0.2005950063467025,0.1891790032386779,0.1891790032386779,64241406,5,4,2020,0,0,0.1840915977954864,0.17705259919166563,,0.182683613149393,0.1757143150810522,0.00696929806834079,0.005994355045154678,59.39788905752621,0.17705259919166563,0.015299877086831037,0.2076523533653277,0.14645284501800357,0.053684555610973295,0.05277450367771068,0.056963413636717905,0.13722454249672889,0.38207296092465337,0.1939779967069625,-0.026874344264041783,0
2020-04-19,0.1894969940185547,0.2001879960298538,0.1891410052776336,0.1991430073976516,63204436,6,4,2020,0,0,0.1864985972642898,0.1787595987319946,,0.18373182559080248,0.17673525426160794,0.00699657132919454,0.006194798301962651,57.797568667934016,0.1787595987319946,0.014642270581131813,0.2080441398942582,0.14947505756973098,-0.04935410358488301,0.06327013610215922,0.05705323326762148,0.06781732184659828,0.21975186248924783,0.2105190008878708,0.1109358329307204,1
2020-04-20,0.1779800057411193,0.1945440024137497,0.1762769967317581,0.1894969940185547,58448787,0,4,2020,0,0,0.18826539814472193,0.179925899207592,,0.18284693022931275,0.17682745807490508,0.006019472154407679,0.006159733072451656,46.527830544260254,0.179925899207592,0.013506038074389338,0.20693797535637068,0.15291382305881332,-0.06077662781451665,0.06686376940271598,0.05923015714924456,0.052227095717490624,0.15082707256644245,0.2124370038509369,0.1936003876746526,1
2020-04-21,0.178957000374794,0.1812839955091476,0.1757420003414154,0.1779180020093917,49135039,1,4,2020,0,0,0.18698959946632382,0.1811420992016792,,0.18224847948246373,0.1769852019489709,0.005263277533492816,0.005980441964659889,47.254235672782904,0.1811420992016792,0.012134061271613145,0.2054102217449055,0.1568739766584529,0.005489350500953449,0.048189932913071644,0.059199368404258365,-0.03441853502033465,0.1573014803061894,0.2252040058374405,0.25842523827394426,1
2020-04-22,0.1872289925813675,0.1886910051107406,0.1770710051059723,0.1791969984769821,45455957,2,4,2020,0,0,0.18659959733486173,0.18259024918079375,,0.18301471226691046,0.17774400125507436,0.005270711011836099,0.005838495774095131,42.11509513627284,0.18259024918079375,0.01092863136012523,0.2044475119010442,0.1607329864605433,0.0462233508007468,0.05285335257187392,0.05970872991531094,-0.010307754158373372,0.1830020400052692,0.216837003827095,0.15813796163465565,1
2020-04-23,0.1939779967069625,0.1964630037546157,0.1826059967279434,0.1868250072002411,50456386,3,4,2020,0,0,0.1855281978845596,0.1843482486903667,,0.18470137141153387,0.1789465194366957,0.00575485197483816,0.005821767014243737,46.51439935226816,0.1843482486903667,0.009657325312326269,0.20366289931501924,0.16503359806571416,0.03604678972281472,0.04872277118422532,0.059961939671588936,-0.026874344264041783,0.22138541443049453,0.2173260003328323,0.12036418574391727,1
2020-04-24,0.2105190008878708,0.2147880047559738,0.1940270066261291,0.1944099962711334,69664599,4,4,2020,0,0,0.1897325992584228,0.18598034903407093,,0.1886733144078934,0.18128522176641237,0.00738809264148102,0.006135032139691194,65.2204787975879,0.18598034903407093,0.011149158133026691,0.20827866530012432,0.16368203276801754,0.0852725796828202,0.05456889365734537,0.057095769128521726,0.1109358329307204,0.18350887395564253,0.2304510027170181,0.09468029842951675,1
2020-04-25,0.2124370038509369,0.222350999712944,0.2051309943199157,0.2103530019521713,62443712,5,4,2020,0,0,0.19662399888038634,0.18804219886660573,,0.19232926662990008,0.18359276118008086,0.008736505449819215,0.0066553268017167985,66.37383016579842,0.18804219886660573,0.012048678458139221,0.21213955578288418,0.16394484195032727,0.00911083063750473,0.03234700510131132,0.05599366467757458,0.1936003876746526,0.24087029740871246,0.2109030038118362,-0.007220964386115525,0
2020-04-26,0.2252040058374405,0.2334659993648529,0.2122990041971206,0.2126570045948028,76681404,6,4,2020,0,0,0.20587339997291565,0.19000709950923916,,0.19738691881567552,0.18667507559914454,0.010711843216530986,0.007466630084679637,69.44380161421171,0.19000709950923916,0.014613372085046865,0.2192338436793329,0.16078035533914542,0.060097825496832735,0.02824842950873875,0.05448651530477999,0.25842523827394426,0.21138647669033372,0.2146780043840408,-0.04673985000514469,0
2020-04-27,0.216837003827095,0.2265840023756027,0.2088039964437484,0.2251020073890686,60508832,0,4,2020,0,0,0.21179500222206116,0.19158684983849522,,0.20037923958666312,0.18890929250491864,0.01146994708174448,0.008267293484092606,67.66329101512889,0.19158684983849522,0.015735791543077547,0.22305843292465033,0.1601152667523401,-0.037152989260701985,0.04727870561814572,0.05546923235989597,0.15813796163465565,0.17056071007402274,0.2191389948129654,0.010616227605256823,1
2020-04-28,0.2173260003328323,0.2238380014896392,0.2112089991569519,0.2179789990186691,45364573,1,4,2020,0,0,0.2164646029472351,0.19226939976215357,,0.20298643354761223,0.19101423382550484,0.01197219972210739,0.009008274731695564,67.19165617047526,0.19226939976215357,0.016562085006001113,0.2253935697741558,0.15914522975015133,0.002255134027433936,0.048712323821157484,0.05125381313633127,0.12036418574391727,0.06702343610421657,0.2072910070419311,-0.04617483998938343,0
2020-04-29,0.2304510027170181,0.2322199940681457,0.215390995144844,0.2174679934978485,70164558,2,4,2020,0,0,0.22045100331306453,0.19371334984898564,,0.20721175188136698,0.19393547596561692,0.013276275915750063,0.009861874968506464,75.3853077877765,0.19371334984898564,0.01855482220324482,0.23082299425547528,0.156603705442496,0.06039315297794556,0.041634574740816076,0.05259866207497136,0.09468029842951675,0.14326891431440547,0.2069189995527267,-0.10211282609686667,0
2020-04-30,0.2109030038118362,0.2321639955043792,0.2041050046682357,0.2309570014476776,84265320,3,4,2020,0,1,0.2201442033052444,0.19530104994773861,,0.20777963679374686,0.19519232988015167,0.012587306913595192,0.010406961357524211,60.30039097436698,0.19530104994773861,0.01860149293832525,0.2325040358243891,0.15809806407108812,-0.08482496788779803,0.06292787331777014,0.04969746213424595,-0.007220964386115525,0.17724911470057014,0.2099400013685226,-0.004566091643591674,0
2020-05-01,0.2146780043840408,0.2228740006685257,0.2103980034589767,0.2109030038118362,56237918,4,5,2020,1,0,0.21803900301456447,0.19711844995617864,,0.20884092411533053,0.19663571317673606,0.012205210938594474,0.010766611273738264,60.27862421410563,0.19711844995617864,0.01863173066701443,0.2343819112902075,0.15985498862214978,0.01789922620340012,0.055238402189833155,0.049619856352621276,-0.04673985000514469,0.20382436667768578,0.2001540064811706,-0.06765480210486774,0
2020-05-02,0.2191389948129654,0.2219620048999786,0.213928997516632,0.2148970067501068,53818143,5,5,2020,0,0,0.21849940121173858,0.19904375001788138,,0.21042524268419743,0.19830262292756787,0.012122619756629566,0.011037812970316524,58.36713494075116,0.19904375001788138,0.018827031074587615,0.2366978121670566,0.16138968786870617,0.020779913814292117,0.05372479552909628,0.049671275840509045,0.010616227605256823,0.21317257977697723,0.2033260017633438,-0.07215964946411269,0
2020-05-03,0.2072910070419311,0.2224220037460327,0.2037619948387146,0.2187750041484832,78042152,6,5,2020,0,0,0.2164924025535583,0.20064420029520985,,0.20994305258538723,0.19896842915826143,0.010974623427125796,0.01102517506167838,57.39236664736034,0.20064420029520985,0.018045049789719277,0.2367342998746484,0.1645541007157713,-0.05406608614384911,0.05958361802001232,0.051003062226829904,-0.04617483998938343,0.18261433161132,0.2174959927797317,0.049230238607197885,1
2020-05-04,0.2069189995527267,0.2115049958229065,0.191782996058464,0.2072429955005645,64924300,0,5,2020,0,0,0.21178600192070002,0.2021170504391193,,0.2094778136572856,0.1995573602985922,0.009920453358693404,0.010804230721081385,63.24936474017691,0.2021170504391193,0.017237391130054354,0.236591832699228,0.16764226817901057,-0.0017946147038069293,0.046884854235178075,0.05106145401841096,-0.10211282609686667,0.16599048489357826,0.2153699994087219,0.040842068027889145,1
2020-05-05,0.2099400013685226,0.2114740014076233,0.2030030041933059,0.206726998090744,71182196,1,5,2020,0,0,0.2115934014320373,0.2041567504405975,,0.20954891945901435,0.20032644482229076,0.009222474636723599,0.010487879504209829,63.92456960577071,0.2041567504405975,0.015451667201814737,0.23506008484422697,0.17325341603696803,0.014599924716077517,0.031186432396033036,0.0493468707528268,-0.004566091643591674,0.24117626019319882,0.191208004951477,-0.08922547534980718,0
2020-05-06,0.2001540064811706,0.2119719982147216,0.2001540064811706,0.2099799960851669,60724610,2,5,2020,0,0,0.20868860185146326,0.2048976510763168,,0.20810354823165378,0.2003136716118374,0.007789876619816366,0.009948278927331137,55.730849608168405,0.2048976510763168,0.014845074975235286,0.23458780102678736,0.17520750112584624,-0.04661329343412712,0.0347987029581234,0.046840252812455144,-0.06765480210486774,0.07995215831109448,0.1870869994163513,-0.06528476394025406,0
2020-05-07,0.2033260017633438,0.2061599940061569,0.1950650066137313,0.2001540064811706,60485706,3,5,2020,0,0,0.20552600324153897,0.20560500100255008,,0.20736854108268302,0.20053680717861566,0.006831733904067355,0.00932496992267838,54.28061459552468,0.20560500100255008,0.014386646006011045,0.23437829301457216,0.176831708990528,0.015847773112009245,0.03363745559559676,0.0467659792620304,-0.07215964946411269,0.07478101841364149,0.193694993853569,-0.04736732058984061,0
2020-05-08,0.2174959927797317,0.2227829992771148,0.2006379961967468,0.2033260017633438,67456129,4,5,2020,0,0,0.2075670003890991,0.206513050943613,,0.20892661057453665,0.2017930431490687,0.007133567425467946,0.008886689423236295,53.26580177163978,0.206513050943613,0.014542365850283132,0.23559778264417927,0.17742831924304672,0.06969099324975025,0.04171914800321813,0.047775254513137015,0.049230238607197885,0.0911079307281184,0.1961449980735778,-0.09816730153634157,0
2020-05-09,0.2153699994087219,0.2245749980211258,0.2114920020103454,0.2179899960756302,58914201,5,5,2020,0,0,0.2092572003602981,0.20780670121312136,,0.2099179011644113,0.20279874361274672,0.00711915755166459,0.008533183048921955,51.37021337263648,0.20780670121312136,0.014092843290846773,0.2359923877948149,0.17962101463142782,-0.009774862257636574,0.04244605235495931,0.04617843729645035,0.040842068027889145,0.1365351757908826,0.1975370049476623,-0.08280166462375638,0
2020-05-10,0.191208004951477,0.2155140042304992,0.1837110072374344,0.2155140042304992,59119357,6,5,2020,0,0,0.205510801076889,0.20846810117363926,,0.20703945559319065,0.2019401703785786,0.005099285214612059,0.007846403482059975,35.646242564799536,0.20846810117363926,0.012877341105576949,0.23422278338479316,0.18271341896248536,-0.11218830163708682,0.06816065013932712,0.051320089923079626,-0.08922547534980718,0.07432295080155504,0.1923940032720565,0.006202660400543847,1
2020-05-11,0.1870869994163513,0.1994139999151229,0.181099995970726,0.1915789991617202,50793469,0,5,2020,0,0,0.20289739966392512,0.20887460112571712,,0.20396984695059997,0.2008399354924877,0.0031299114581122833,0.006903105077270437,36.97186154559144,0.20887460112571712,0.011994810199708007,0.23286422152513314,0.1848849807263011,-0.02155247389444548,0.06629855770675724,0.05165787691503426,-0.06528476394025406,0.045429902292340785,0.1979040056467056,0.057818053975421835,1
2020-05-12,0.193694993853569,0.1994570046663284,0.186939999461174,0.1871860027313232,30782124,1,5,2020,0,0,0.20097119808197017,0.20919790118932718,0.18763899981975551,0.2023891003202875,0.2003106805562715,0.002078419764016015,0.005938168014619553,40.17788991209806,0.20919790118932718,0.011455707866828454,0.2321093169229841,0.18628648545567028,0.03532043625603287,0.06883699048056874,0.051239259697258066,-0.04736732058984061,0.03453525644214239,0.1977909952402115,0.02114665591067877,1
2020-05-13,0.1961449980735778,0.1985680013895034,0.1896930038928985,0.193119004368782,32384911,2,5,2020,0,0,0.1967009991407394,0.20930625125765795,0.1883716398477554,0.20142846920540908,0.20000211148347938,0.0014263577219296997,0.005035805956081583,34.35230017218852,0.20930625125765795,0.01131354475704345,0.23193334077174485,0.18667916174357105,0.012648774092018922,0.056409158900252575,0.05070860002511066,-0.09816730153634157,0.011171377184026277,0.2007080018520355,0.02326342156706951,1
2020-05-14,0.1975370049476623,0.2043039947748184,0.194578006863594,0.1950750052928924,46584124,3,5,2020,0,0,0.1931344002485275,0.20865715146064753,0.1892554599046707,0.20082978239652496,0.19981951099934478,0.0010102713971801847,0.004230699044301303,42.69329817337546,0.20865715146064753,0.011608860931776176,0.23187487332419987,0.1854394295970952,0.007096825755211533,0.05759919892999982,0.04679760098511327,-0.08280166462375638,-0.06166662337108053,0.1998360008001327,0.011638304696780732,1
2020-05-15,0.1923940032720565,0.2015240043401718,0.1922840029001236,0.1974849998950958,31883336,4,5,2020,0,0,0.19337159991264335,0.2076550014317035,0.1899255600571632,0.1995319702235298,0.19926947338991602,0.00026249683361379006,0.003437058602163801,37.99766864295884,0.2076550014317035,0.012119284332341246,0.231893570096386,0.18341643276702102,-0.026035636598663814,0.02544144880372126,0.047013416294246345,0.006202660400543847,-0.094347972413244,0.209535002708435,0.08909321052039298,1
2020-05-16,0.1979040056467056,0.1997050046920776,0.1909160017967224,0.1930830031633377,30170528,5,5,2020,0,0,0.19553500115871425,0.20629000142216677,0.19072894006967542,0.19928151413478762,0.1991683276311597,0.00011318650362793226,0.0027722841824566274,38.69047335611974,0.20629000142216677,0.011563358336801522,0.22941671809576983,0.18316328474856372,0.028639158606506232,0.023931098132908075,0.04525397882710597,0.057818053975421835,-0.12122342180023615,0.1926960051059723,-0.026315791455128634,0
2020-05-17,0.1977909952402115,0.20380599796772,0.1970050036907196,0.1984629929065704,31700968,6,5,2020,0,0,0.19635420143604274,0.2053377009928226,0.191693460047245,0.19905220353562206,0.19906630300960798,-1.4099473985923483e-05,0.0022150074511681174,44.217605630609214,0.2053377009928226,0.01143257163287843,0.22820284425857948,0.18247255772706575,-0.0005710364786444266,0.02008657065519402,0.04463992035249657,0.02114665591067877,-0.08783560116921152,0.2048960030078888,0.03592179592932676,1
2020-05-18,0.2007080018520355,0.203915998339653,0.197744995355606,0.1983799934387207,30816357,0,5,2020,0,0,0.19726680219173426,0.20450680106878277,0.19282304018735882,0.1993069417381472,0.19918791033126929,0.00011903140687791192,0.0017958122423100764,46.33314196121875,0.20450680106878277,0.011114895382868624,0.22673659183452002,0.18227701030304552,0.014747924233261323,0.020323776662094756,0.0448134142284293,0.02326342156706951,-0.07646576320986231,0.2030840069055557,0.011838118219480886,1
2020-05-19,0.1998360008001327,0.2024610042572021,0.196384996175766,0.2015769928693771,30642636,1,5,2020,0,0,0.19772660136222836,0.2029760509729385,0.19371262013912197,0.19938833543999113,0.19923591703266658,0.00015241840732455048,0.0014671334753129713,43.8794793565974,0.2029760509729385,0.009316448235970798,0.2216089474448801,0.1843431545009969,-0.004344625245911504,0.020638732712155987,0.0422596852834121,0.011638304696780732,-0.13284820441627254,0.1985169947147369,-0.006600442763638914,0
2020-05-20,0.209535002708435,0.2139659970998764,0.1994519978761673,0.2000669986009597,44161496,2,5,2020,0,0,0.20115480124950405,0.20290765091776844,0.19481024026870725,0.20094936117359788,0.1999988122679087,0.0009505489056891858,0.0013638165613882142,55.6885544709623,0.20290765091776844,0.009260037632481401,0.22142772618273124,0.18438757565280564,0.048534807889809795,0.021785977863248915,0.0396452106041418,0.08909321052039298,-0.006486399333703652,0.2113869935274124,0.008838574916069764,1
2020-05-21,0.1926960051059723,0.2095090001821518,0.184348002076149,0.2089730054140091,40452333,3,5,2020,0,0,0.2001132011413574,0.20180855095386502,0.19557150036096568,0.19967961408627086,0.19945786358924675,0.0002217504970241091,0.0011354033485153933,44.47057105505361,0.20180855095386502,0.009092488852129812,0.21999352865812463,0.1836235732496054,-0.08036364991434841,0.047312464062746695,0.04328934133174918,-0.026315791455128634,-0.10239520970552984,0.2179490029811859,0.13105096735827937,1
2020-05-22,0.2048960030078888,0.2083880007266998,0.1901309937238693,0.1926299929618835,42004290,4,5,2020,0,0,0.20153420269489283,0.20109640136361118,0.19650410056114193,0.20048213545882745,0.1998606887313684,0.0006214467274590629,0.0010326120243041273,43.30869906867763,0.20109640136361118,0.008175182766508334,0.21744676689662784,0.1847460358305945,0.0633121475206877,0.056364552998369524,0.04557918379657153,0.03592179592932676,-0.06499524111276023,0.2211489975452423,0.07932314100206117,1
2020-05-23,0.2030840069055557,0.2120980024337768,0.1997569948434829,0.2050870060920715,36046130,5,5,2020,0,0,0.2020094037055969,0.2008860513567924,0.19738942056894299,0.20088242337370874,0.20009945304056745,0.0007829703331412863,0.0009826836860715592,43.45361701397871,0.2008860513567924,0.008060727229251727,0.21700750581529588,0.18476459689828895,-0.008843491701804096,0.05668446029852617,0.043971598974895845,0.011838118219480886,-0.020295140616131024,0.2264250069856643,0.11493273367884327,1
2020-05-24,0.1985169947147369,0.2110520005226135,0.1976159960031509,0.2025350034236908,42598096,6,5,2020,0,0,0.20174560248851775,0.2004659511148929,0.197802220582962,0.20051851127232845,0.19998223390532074,0.0005362773670077037,0.0008934024222587881,54.92234010909679,0.2004659511148929,0.007947914082513009,0.21636177927991893,0.18457012294986688,-0.022488290734497318,0.057892784096832045,0.04425656035310949,-0.006600442763638914,-0.04060528446470091,0.228984996676445,0.1534780536320819,1
2020-05-25,0.2113869935274124,0.2126320004463195,0.1958490014076233,0.1982059925794601,41018288,0,5,2020,0,0,0.20211600065231322,0.2005383007228374,0.19860596030950542,0.2021905854654183,0.20082703091436457,0.0013635545510537195,0.0009874328480177744,64.63995607505952,0.2005383007228374,0.00804469186498813,0.21662768445281366,0.18444891699286114,0.06483071553228625,0.06164331451577515,0.04656072820367743,0.008838574916069764,0.006892408066387468,0.2432990074157714,0.15096488840606326,1
2020-05-26,0.2179490029811859,0.2222940027713775,0.2072480022907257,0.2113820016384124,51131422,1,5,2020,0,0,0.20716660022735595,0.20142805054783816,0.1992468205094337,0.204614957390921,0.20209532514153652,0.002519632249384479,0.0012938727282911155,64.6203525967791,0.20142805054783816,0.008934781394823576,0.21929761333748532,0.183558487758191,0.03104263580399791,0.04027937109393873,0.045574021988111425,0.13105096735827937,0.08890652159735501,0.2346709966659546,0.07672434127267924,1
2020-05-27,0.2211489975452423,0.2258269935846328,0.215378999710083,0.2179490029811859,40930894,2,5,2020,0,0,0.21041719913482665,0.2023192003369331,0.19996496051549909,0.2071586558762012,0.20350670828255177,0.003651947593649424,0.0017654877013627774,64.93738545414021,0.2023192003369331,0.00996363552762146,0.22224647139217601,0.18239192928169018,0.014682308798322996,0.03431793667990954,0.045560538062439815,0.07932314100206117,0.08765723826430771,0.2494280040264129,0.127873093683752,1
2020-05-28,0.2264250069856643,0.2272340059280395,0.2145770043134689,0.220887005329132,34772783,3,5,2020,0,0,0.21508539915084834,0.2027656510472297,0.20041996061801906,0.21012270989304166,0.2052043600383379,0.0049183498547037685,0.0023960601320309758,66.4923434642921,0.2027656510472297,0.0108408951519553,0.2244474413511403,0.1810838607433191,0.023857261389315765,0.031431292732819444,0.0432405878092093,0.11493273367884327,0.041053695251183075,0.2453310042619705,0.08349783236399855,1
